X,Y,Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B7.tif,B14.tif,B1.tif,B12.tif,B15.tif,B6.tif,B9.tif,B11.tif,B2.tif,B5.tif,B16.tif,B8.tif,B3.tif,B10.tif,B17.tif,B4.tif,B19.tif,B18.tif,B13.tif
27.690752,60.568556,http://tun.fi/KE.423/6598-2985-6378-8216#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,20,20,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,A.Mänttäri,,ADULT,,,,,,0,0,http://tun.fi/KE.423/6598-2985-6378-8216#Gathering,,,,,,,,,,2014-05-11,2014-05-24,,,2014-05-11 - 2014-05-24,A.Mänttäri,60.568111999999999,60.569000000000003,27.689830000000001,27.691673000000002,60.568556000000001,27.690752000000000,6717700.000000000000000,6717800.000000000000000,3538000.000000000000000,3538100.000000000000000,6714882.000000000000000,6714981.000000000000000,537815.000000000000000,537915.000000000000000,671.000000000000000,353.000000000000000,6717.000000000000000,3538.000000000000000,2000,2010,2014,5,,131,144,100,REPORTED_VALUE,Suomi,Etelä-Karjala (EK),Virolahti,COORDINATES,COORDINATES,COORDINATES,,Finland,Virolahti,Ka,,Pyterlahti,,0,http://tun.fi/KE.423/6598-2985-6378-8216,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2014-05-28,2014-05-28,,0,325.00000,29.00000,46.00000,621.00000,32.00000,-104.00000,-22.00000,-65.00000,72.00000,221.00000,219.00000,104.00000,22.00000,162.00000,97.00000,8792.00000,120.00000,192.00000,80.00000
23.565084,61.490909,http://tun.fi/KE.423/0522-6173-4763-5803#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,13,13,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0522-6173-4763-5803#Gathering,,,,,,,,,,2011-04-25,2011-04-30,,,2011-04-25 - 2011-04-30,T. Kumpulainen,61.490437000000000,61.491379999999999,23.564197000000000,23.565971999999999,61.490909000000002,23.565083999999999,6825100.000000000000000,6825200.000000000000000,3317200.000000000000000,3317300.000000000000000,6822237.000000000000000,6822337.000000000000000,317103.000000000000000,317203.000000000000000,682.000000000000000,331.000000000000000,6825.000000000000000,3317.000000000000000,2000,2010,2011,4,,115,120,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Nokia,COORDINATES,COORDINATES,COORDINATES,,Finland,Nokia,Ta,,Vihnus,,0,http://tun.fi/KE.423/0522-6173-4763-5803,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2011-05-18,2011-05-18,,0,337.00000,26.00000,36.00000,582.00000,33.00000,-125.00000,-35.00000,-76.00000,82.00000,212.00000,211.00000,134.00000,24.00000,150.00000,88.00000,8761.00000,107.00000,204.00000,77.00000
24.833224,61.589455,http://tun.fi/KE.423/0526-2447-8092-4426#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,22,22,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Ilkka Kajalo,,ADULT,,,,,maarysä 250 W,0,0,http://tun.fi/KE.423/0526-2447-8092-4426#Gathering,,,,,,,,,,2007-05-03,2007-05-10,,,2007-05-03 - 2007-05-10,Ilkka Kajalo,61.589409000000003,61.589502000000003,24.833133000000000,24.833314999999999,61.589455000000001,24.833224000000001,6833220.000000000000000,6833230.000000000000000,3385120.000000000000000,3385130.000000000000000,6830354.000000000000000,6830364.000000000000000,384996.000000000000000,385006.000000000000000,683.000000000000000,338.000000000000000,6833.000000000000000,3385.000000000000000,2000,2000,2007,5,,123,130,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Kuhmoinen,COORDINATES,COORDINATES,COORDINATES,,Finland,Kuhmoinen,Ta,,Päijälä,,0,http://tun.fi/KE.423/0526-2447-8092-4426,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-12-01,2016-12-01,,0,333.00000,31.00000,35.00000,624.00000,30.00000,-121.00000,-33.00000,-74.00000,81.00000,212.00000,221.00000,131.00000,24.00000,148.00000,99.00000,8605.00000,123.00000,209.00000,82.00000
25.699249,61.118482,http://tun.fi/KE.423/6601-8868-5991-1920#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,2,2,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/6601-8868-5991-1920#Gathering,,,,,,,,,,2016-05-03,2016-05-03,,,2016-05-03,Olavi Blomster,61.118436000000003,61.118527000000000,25.699158000000001,25.699339999999999,61.118482000000000,25.699248999999998,6779520.000000000000000,6779530.000000000000000,3430050.000000000000000,3430060.000000000000000,6776676.000000000000000,6776686.000000000000000,429908.000000000000000,429918.000000000000000,677.000000000000000,343.000000000000000,6779.000000000000000,3430.000000000000000,2000,2010,2016,5,3,124,124,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP2,,0,http://tun.fi/KE.423/6601-8868-5991-1920,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-05-04,2016-05-04,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
25.698147,61.118202,http://tun.fi/KE.423/6606-2799-4776-8806#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,4,4,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/6606-2799-4776-8806#Gathering,,,,,,,,,,2001-04-28,2001-04-28,,,2001-04-28,Olavi Blomster,61.118155999999999,61.118248000000001,25.698056000000001,25.698238000000000,61.118201999999997,25.698146999999999,6779490.000000000000000,6779500.000000000000000,3429990.000000000000000,3430000.000000000000000,6776646.000000000000000,6776656.000000000000000,429848.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2000,2001,4,28,118,118,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP1 125W Hg,,0,http://tun.fi/KE.423/6606-2799-4776-8806,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2009-11-17,2009-11-17,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
25.457245,61.05692,http://tun.fi/KE.423/0544-0478-2996-3441#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/0544-0478-2996-3441#Gathering,,,,,,,,,,1988-05-03,1988-05-03,,,1988-05-03,Olavi Blomster,61.056460999999999,61.057378999999997,25.456341999999999,25.458148999999999,61.056919999999998,25.457245000000000,6772900.000000000000000,6773000.000000000000000,3416800.000000000000000,3416900.000000000000000,6770059.000000000000000,6770159.000000000000000,416664.000000000000000,416764.000000000000000,677.000000000000000,341.000000000000000,6772.000000000000000,3416.000000000000000,1900,1980,1988,5,3,124,124,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hollola,COORDINATES,COORDINATES,COORDINATES,,Finland,Hollola,Ta,,"Pyhäniemi, Kotomäki VP 3",,0,http://tun.fi/KE.423/0544-0478-2996-3441,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2007-03-06,2007-03-06,,0,323.00000,33.00000,40.00000,644.00000,30.00000,-111.00000,-28.00000,-68.00000,74.00000,212.00000,223.00000,136.00000,22.00000,152.00000,104.00000,8545.00000,130.00000,205.00000,82.00000
25.698147,61.118202,http://tun.fi/KE.423/6610-5171-3374-2258#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/6610-5171-3374-2258#Gathering,,,,,,,,,,2009-06-03,2009-06-04,,,2009-06-03 - 2009-06-04,Olavi Blomster,61.118155999999999,61.118248000000001,25.698056000000001,25.698238000000000,61.118201999999997,25.698146999999999,6779490.000000000000000,6779500.000000000000000,3429990.000000000000000,3430000.000000000000000,6776646.000000000000000,6776656.000000000000000,429848.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2000,2009,6,,154,155,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP1 125W Hg,,0,http://tun.fi/KE.423/6610-5171-3374-2258,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2009-06-08,2009-06-08,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
29.684338,62.637253,http://tun.fi/KE.423/0548-6309-4880-9610#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,4,4,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Jukka Kettunen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0548-6309-4880-9610#Gathering,,,,,,,,,,2014-04-27,2014-04-29,,,2014-04-27 - 2014-04-29,Jukka Kettunen,62.636823999999997,62.637683000000003,29.683323999999999,29.685352000000002,62.637253000000001,29.684338000000000,6950900.000000000000000,6951000.000000000000000,3637800.000000000000000,3637900.000000000000000,6947988.000000000000000,6948088.000000000000000,637574.000000000000000,637674.000000000000000,695.000000000000000,363.000000000000000,6950.000000000000000,3637.000000000000000,2000,2010,2014,4,,117,119,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Joensuu,COORDINATES,COORDINATES,COORDINATES,,Finland,Joensuu,Kb,,Kytö,,0,http://tun.fi/KE.423/0548-6309-4880-9610,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2014-05-04,2014-05-04,,0,356.00000,30.00000,24.00000,617.00000,32.00000,-144.00000,-49.00000,-97.00000,78.00000,212.00000,220.00000,131.00000,21.00000,149.00000,97.00000,9473.00000,115.00000,215.00000,82.00000
23.565084,61.490909,http://tun.fi/KE.423/0549-5606-9399-8192#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,15,15,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0549-5606-9399-8192#Gathering,,,,,,,,,,2010-04-25,2010-05-01,,,2010-04-25 - 2010-05-01,T. Kumpulainen,61.490437000000000,61.491379999999999,23.564197000000000,23.565971999999999,61.490909000000002,23.565083999999999,6825100.000000000000000,6825200.000000000000000,3317200.000000000000000,3317300.000000000000000,6822237.000000000000000,6822337.000000000000000,317103.000000000000000,317203.000000000000000,682.000000000000000,331.000000000000000,6825.000000000000000,3317.000000000000000,2000,2010,2010,,,115,121,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Nokia,COORDINATES,COORDINATES,COORDINATES,,Finland,Nokia,Ta,,Vihnus,,0,http://tun.fi/KE.423/0549-5606-9399-8192,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2010-05-03,2010-05-03,,0,337.00000,26.00000,36.00000,582.00000,33.00000,-125.00000,-35.00000,-76.00000,82.00000,212.00000,211.00000,134.00000,24.00000,150.00000,88.00000,8761.00000,107.00000,204.00000,77.00000
27.690752,60.568556,http://tun.fi/KE.423/6618-1174-0221-1746#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,12,12,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,A.Mänttäri,,ADULT,,,,,,0,0,http://tun.fi/KE.423/6618-1174-0221-1746#Gathering,,,,,,,,,,2016-04-18,2016-04-30,,,2016-04-18 - 2016-04-30,A.Mänttäri,60.568111999999999,60.569000000000003,27.689830000000001,27.691673000000002,60.568556000000001,27.690752000000000,6717700.000000000000000,6717800.000000000000000,3538000.000000000000000,3538100.000000000000000,6714882.000000000000000,6714981.000000000000000,537815.000000000000000,537915.000000000000000,671.000000000000000,353.000000000000000,6717.000000000000000,3538.000000000000000,2000,2010,2016,4,,109,121,100,REPORTED_VALUE,Suomi,Etelä-Karjala (EK),Virolahti,COORDINATES,COORDINATES,COORDINATES,,Finland,Virolahti,Ka,,Pyterlahti,,0,http://tun.fi/KE.423/6618-1174-0221-1746,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-05-25,2016-05-25,,0,325.00000,29.00000,46.00000,621.00000,32.00000,-104.00000,-22.00000,-65.00000,72.00000,221.00000,219.00000,104.00000,22.00000,162.00000,97.00000,8792.00000,120.00000,192.00000,80.00000
25.254313,60.908131,http://tun.fi/KE.423/0564-3005-1607-8647#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0564-3005-1607-8647#Gathering,,,,,,,,,,2013-05-19,2013-05-19,,,2013-05-19,Tatu Sallinen,60.907671000000001,60.908591999999999,25.253416000000001,25.255209000000001,60.908130999999997,25.254313000000000,6756600.000000000000000,6756700.000000000000000,3405400.000000000000000,3405500.000000000000000,6753765.000000000000000,6753865.000000000000000,405268.000000000000000,405368.000000000000000,675.000000000000000,340.000000000000000,6756.000000000000000,3405.000000000000000,2000,2010,2013,5,19,139,139,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Kärkölä,COORDINATES,COORDINATES,COORDINATES,,Finland,Kärkölä,Ta,,Kirkonkylä,,0,http://tun.fi/KE.423/0564-3005-1607-8647,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2013-05-20,2014-04-20,,0,319.00000,33.00000,39.00000,651.00000,30.00000,-110.00000,-29.00000,-68.00000,73.00000,209.00000,225.00000,135.00000,22.00000,151.00000,105.00000,8476.00000,131.00000,206.00000,82.00000
21.519644,61.232245,http://tun.fi/KE.423/0584-6250-1900-5924#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,2,2,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0584-6250-1900-5924#Gathering,,,,,,,,,,2011-05-18,2011-05-26,,,2011-05-18 - 2011-05-26,Juhani Itämies,61.231760999999999,61.232728999999999,21.518795000000001,21.520492000000001,61.232244999999999,21.519644000000000,6803800.000000000000000,6803900.000000000000000,3206000.000000000000000,3206100.000000000000000,6800945.000000000000000,6801045.000000000000000,205948.000000000000000,206048.000000000000000,680.000000000000000,320.000000000000000,6803.000000000000000,3206.000000000000000,2000,2010,2011,5,,138,146,100,REPORTED_VALUE,Suomi,Satakunta (St),Eurajoki,COORDINATES,COORDINATES,COORDINATES,,Finland,Eurajoki,St,,Olkiluoto,,0,http://tun.fi/KE.423/0584-6250-1900-5924,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2015-10-31,2015-10-31,,0,308.00000,33.00000,45.00000,607.00000,29.00000,-98.00000,-20.00000,-53.00000,77.00000,210.00000,204.00000,137.00000,25.00000,150.00000,100.00000,7931.00000,134.00000,181.00000,75.00000
29.684338,62.637253,http://tun.fi/KE.423/6645-7141-6537-6840#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,13,13,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Jukka Kettunen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/6645-7141-6537-6840#Gathering,,,,,,,,,,2009-05-05,2009-05-08,,,2009-05-05 - 2009-05-08,Jukka Kettunen,62.636823999999997,62.637683000000003,29.683323999999999,29.685352000000002,62.637253000000001,29.684338000000000,6950900.000000000000000,6951000.000000000000000,3637800.000000000000000,3637900.000000000000000,6947988.000000000000000,6948088.000000000000000,637574.000000000000000,637674.000000000000000,695.000000000000000,363.000000000000000,6950.000000000000000,3637.000000000000000,2000,2000,2009,5,,125,128,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Joensuu,COORDINATES,COORDINATES,COORDINATES,,Finland,Joensuu,Kb,,Kytö,,0,http://tun.fi/KE.423/6645-7141-6537-6840,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2009-05-09,2009-05-09,,0,356.00000,30.00000,24.00000,617.00000,32.00000,-144.00000,-49.00000,-97.00000,78.00000,212.00000,220.00000,131.00000,21.00000,149.00000,97.00000,9473.00000,115.00000,215.00000,82.00000
25.698147,61.118202,http://tun.fi/KE.423/6672-4614-0766-2320#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,2,2,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/6672-4614-0766-2320#Gathering,,,,,,,,,,2013-05-22,2013-05-23,,,2013-05-22 - 2013-05-23,Olavi Blomster,61.118155999999999,61.118248000000001,25.698056000000001,25.698238000000000,61.118201999999997,25.698146999999999,6779490.000000000000000,6779500.000000000000000,3429990.000000000000000,3430000.000000000000000,6776646.000000000000000,6776656.000000000000000,429848.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2010,2013,5,,142,143,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP1 125W Hg,,0,http://tun.fi/KE.423/6672-4614-0766-2320,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2013-06-04,2013-06-04,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
29.641511,62.316707,http://tun.fi/KE.423/0589-1644-1194-1658#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0589-1644-1194-1658#Gathering,,,,,,,,,,2017-06-19,2017-06-19,,,2017-06-19,Tatu Sallinen,62.316664000000003,62.316749999999999,29.641411000000002,29.641611000000001,62.316707000000001,29.641511000000001,6915150.000000000000000,6915160.000000000000000,3637110.000000000000000,3637120.000000000000000,6912252.000000000000000,6912262.000000000000000,636884.000000000000000,636894.000000000000000,691.000000000000000,363.000000000000000,6915.000000000000000,3637.000000000000000,2000,2010,2017,6,19,170,170,10,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Saviniemi,,0,http://tun.fi/KE.423/0589-1644-1194-1658,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2017-06-21,2017-06-21,,0,352.00000,31.00000,26.00000,626.00000,31.00000,-140.00000,-47.00000,-94.00000,77.00000,212.00000,221.00000,132.00000,21.00000,149.00000,99.00000,9359.00000,120.00000,213.00000,82.00000
23.521815,61.47454,http://tun.fi/KE.423/0592-6973-8300-7329#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0592-6973-8300-7329#Gathering,,,,,,,,,,2012-05-07,2012-05-13,,,2012-05-07 - 2012-05-13,T. Kumpulainen,61.474068000000003,61.475011000000002,23.520928999999999,23.522701999999999,61.474539999999998,23.521815000000000,6823400.000000000000000,6823500.000000000000000,3314800.000000000000000,3314900.000000000000000,6820538.000000000000000,6820638.000000000000000,314704.000000000000000,314804.000000000000000,682.000000000000000,331.000000000000000,6823.000000000000000,3314.000000000000000,2000,2010,2012,5,,128,134,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Nokia,COORDINATES,COORDINATES,COORDINATES,,Finland,Nokia,Ta,,Viiki,,0,http://tun.fi/KE.423/0592-6973-8300-7329,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2012-06-07,2012-06-07,,0,337.00000,26.00000,37.00000,584.00000,33.00000,-124.00000,-34.00000,-76.00000,82.00000,213.00000,211.00000,134.00000,24.00000,150.00000,88.00000,8757.00000,108.00000,204.00000,77.00000
29.834783,62.22356,http://tun.fi/KE.423/0614-7805-8338-5859#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,2,2,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0614-7805-8338-5859#Gathering,,,,,,,,,,2012-05-01,2012-05-17,,,2012-05-01 - 2012-05-17,Tatu Sallinen,62.223517000000001,62.223602000000000,29.834682999999998,29.834883000000001,62.223559999999999,29.834783000000002,6905200.000000000000000,6905210.000000000000000,3647580.000000000000000,3647590.000000000000000,6902307.000000000000000,6902317.000000000000000,647350.000000000000000,647360.000000000000000,690.000000000000000,364.000000000000000,6905.000000000000000,3647.000000000000000,2000,2010,2012,5,,122,138,10,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Jaama,,0,http://tun.fi/KE.423/0614-7805-8338-5859,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2012-05-19,2014-04-18,,0,351.00000,31.00000,26.00000,629.00000,31.00000,-139.00000,-47.00000,-93.00000,77.00000,212.00000,221.00000,133.00000,21.00000,150.00000,100.00000,9373.00000,121.00000,211.00000,82.00000
29.757832,62.273102,http://tun.fi/KE.423/6709-8532-2667-2304#Unit,Cerastis rubricosa,,,,NEUTRAL,,,,http://tun.fi/MX.63126,Cerastis rubricosa,sinikevätyökkönen,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/6709-8532-2667-2304#Gathering,,,,,,,,,,2016-05-04,2016-05-04,,,2016-05-04,Tatu Sallinen,62.272672999999998,62.273530999999998,29.756830000000001,29.758835000000001,62.273102000000002,29.757832000000001,6910500.000000000000000,6910600.000000000000000,3643300.000000000000000,3643400.000000000000000,6907604.000000000000000,6907704.000000000000000,643072.000000000000000,643172.000000000000000,691.000000000000000,364.000000000000000,6910.000000000000000,3643.000000000000000,2000,2010,2016,5,4,125,125,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Rasivaara,,0,http://tun.fi/KE.423/6709-8532-2667-2304,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-05-21,2016-05-21,,0,351.00000,31.00000,24.00000,636.00000,30.00000,-141.00000,-49.00000,-96.00000,77.00000,210.00000,223.00000,130.00000,21.00000,148.00000,101.00000,9381.00000,122.00000,215.00000,83.00000
