X,Y,Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B7.tif,B14.tif,B1.tif,B12.tif,B15.tif,B6.tif,B9.tif,B11.tif,B2.tif,B5.tif,B16.tif,B8.tif,B3.tif,B10.tif,B17.tif,B4.tif,B19.tif,B18.tif,B13.tif
25.633634,60.225838,http://tun.fi/KE.423/2753-5475-2970-9476#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2753-5475-2970-9476#Gathering,,,,,,,,,,2009-09-22,2009-10-05,,,2009-09-22 - 2009-10-05,A. Oksanen,60.225380000000001,60.226295999999998,25.632750000000001,25.634516999999999,60.225838000000003,25.633634000000001,6680100.000000000000000,6680200.000000000000000,3424400.000000000000000,3424500.000000000000000,6677296.000000000000000,6677396.000000000000000,424261.000000000000000,424361.000000000000000,668.000000000000000,342.000000000000000,6680.000000000000000,3424.000000000000000,2000,2000,2009,,,265,278,100,REPORTED_VALUE,Suomi,Uusimaa (U),Porvoo,COORDINATES,COORDINATES,COORDINATES,,Finland,Porvoo,N,,"Emäsalo, Boviken",,0,http://tun.fi/KE.423/2753-5475-2970-9476,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2009-12-30,2009-12-30,,0,309.00000,31.00000,48.00000,636.00000,31.00000,-97.00000,-19.00000,-57.00000,68.00000,212.00000,219.00000,104.00000,22.00000,158.00000,101.00000,8357.00000,127.00000,193.00000,78.00000
29.759254,62.272849,http://tun.fi/KE.423/2784-1486-2938-1744#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,11,,11,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2784-1486-2938-1744#Gathering,,,,,,,,,,2014-09-21,2014-10-02,,,2014-09-21 - 2014-10-02,Tatu Sallinen,62.272806000000003,62.272891999999999,29.759153999999999,29.759354999999999,62.272849000000001,29.759253999999999,6910520.000000000000000,6910530.000000000000000,3643420.000000000000000,3643430.000000000000000,6907624.000000000000000,6907634.000000000000000,643192.000000000000000,643202.000000000000000,691.000000000000000,364.000000000000000,6910.000000000000000,3643.000000000000000,2000,2010,2014,,,264,275,10,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Rasivaara,,0,http://tun.fi/KE.423/2784-1486-2938-1744,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2014-10-04,2014-10-04,,0,351.00000,31.00000,24.00000,636.00000,30.00000,-141.00000,-49.00000,-96.00000,77.00000,210.00000,223.00000,130.00000,21.00000,148.00000,101.00000,9381.00000,122.00000,215.00000,83.00000
27.633349,62.921721,http://tun.fi/KE.423/2786-2911-0658-7991#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Jarmo Patrikainen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2786-2911-0658-7991#Gathering,,,,,,,,,,2015-09-26,2015-09-26,,,2015-09-26,Jarmo Patrikainen,62.921277000000003,62.922165000000000,27.632355000000000,27.634342000000000,62.921720999999998,27.633348999999999,6979900.000000000000000,6980000.000000000000000,3532300.000000000000000,3532400.000000000000000,6976976.000000000000000,6977076.000000000000000,532116.000000000000000,532216.000000000000000,697.000000000000000,353.000000000000000,6979.000000000000000,3532.000000000000000,2000,2010,2015,9,26,269,269,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Kuopio,COORDINATES,COORDINATES,COORDINATES,,Finland,Kuopio,Sb,,Julkula,,0,http://tun.fi/KE.423/2786-2911-0658-7991,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2015-09-26,2015-09-26,,0,340.00000,34.00000,29.00000,630.00000,28.00000,-131.00000,-41.00000,-89.00000,71.00000,209.00000,219.00000,133.00000,20.00000,150.00000,103.00000,9203.00000,127.00000,213.00000,83.00000
27.88463,60.659816,http://tun.fi/KE.423/2791-0558-4466-4471#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2791-0558-4466-4471#Gathering,,,,,,,,,,2016-09-03,2016-09-03,,,2016-09-03,Tatu Sallinen,60.659770999999999,60.659860000000002,27.884537000000002,27.884722000000000,60.659815999999999,27.884630000000001,6728040.000000000000000,6728050.000000000000000,3548540.000000000000000,3548550.000000000000000,6725217.000000000000000,6725227.000000000000000,548351.000000000000000,548361.000000000000000,672.000000000000000,354.000000000000000,6728.000000000000000,3548.000000000000000,2000,2010,2016,9,3,247,247,10,REPORTED_VALUE,Suomi,Etelä-Karjala (EK),Miehikkälä,COORDINATES,COORDINATES,COORDINATES,,Finland,Miehikkälä,Ka,,Muurikkala,,0,http://tun.fi/KE.423/2791-0558-4466-4471,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-09-05,2016-09-05,,0,325.00000,31.00000,45.00000,635.00000,31.00000,-105.00000,-23.00000,-67.00000,72.00000,220.00000,222.00000,102.00000,22.00000,160.00000,102.00000,8817.00000,125.00000,195.00000,81.00000
29.641511,62.316707,http://tun.fi/KE.423/2806-9119-1511-8619#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2806-9119-1511-8619#Gathering,,,,,,,,,,2015-08-30,2015-09-10,,,2015-08-30 - 2015-09-10,Tatu Sallinen,62.316664000000003,62.316749999999999,29.641411000000002,29.641611000000001,62.316707000000001,29.641511000000001,6915150.000000000000000,6915160.000000000000000,3637110.000000000000000,3637120.000000000000000,6912252.000000000000000,6912262.000000000000000,636884.000000000000000,636894.000000000000000,691.000000000000000,363.000000000000000,6915.000000000000000,3637.000000000000000,2000,2010,2015,,,242,253,10,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Saviniemi,,0,http://tun.fi/KE.423/2806-9119-1511-8619,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2015-09-12,2015-09-12,,0,352.00000,31.00000,26.00000,626.00000,31.00000,-140.00000,-47.00000,-94.00000,77.00000,212.00000,221.00000,132.00000,21.00000,149.00000,99.00000,9359.00000,120.00000,213.00000,82.00000
29.395111,61.463779,http://tun.fi/KE.423/2807-6993-5482-7649#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2807-6993-5482-7649#Gathering,,,,,,,,,,2015-10-12,2015-10-12,,,2015-10-12,Janne Sinkkonen,61.463346999999999,61.464210000000001,29.394140000000000,29.396082000000000,61.463779000000002,29.395111000000000,6819600.000000000000000,6819700.000000000000000,3627800.000000000000000,3627900.000000000000000,6816741.000000000000000,6816841.000000000000000,627578.000000000000000,627678.000000000000000,681.000000000000000,362.000000000000000,6819.000000000000000,3627.000000000000000,2000,2010,2015,10,12,285,285,100,REPORTED_VALUE,Suomi,Laatokan Karjala (LK),Parikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Parikkala,Kl,,,,0,http://tun.fi/KE.423/2807-6993-5482-7649,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2015-10-13,2015-10-13,,0,337.00000,33.00000,35.00000,654.00000,30.00000,-122.00000,-36.00000,-80.00000,74.00000,215.00000,223.00000,138.00000,21.00000,154.00000,106.00000,9075.00000,132.00000,207.00000,82.00000
29.559129,62.380374,http://tun.fi/KE.423/2808-7631-6954-0057#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,9,,9,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2808-7631-6954-0057#Gathering,,,,,,,,,,2012-09-29,2012-10-20,,,2012-09-29 - 2012-10-20,Tatu Sallinen,62.380330000000001,62.380417000000001,29.559028999999999,29.559229999999999,62.380374000000003,29.559128999999999,6922070.000000000000000,6922080.000000000000000,3632560.000000000000000,3632570.000000000000000,6919170.000000000000000,6919180.000000000000000,632336.000000000000000,632346.000000000000000,692.000000000000000,363.000000000000000,6922.000000000000000,3632.000000000000000,2000,2010,2012,,,273,294,10,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Hernevaara,,0,http://tun.fi/KE.423/2808-7631-6954-0057,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2012-10-21,2014-04-20,,0,352.00000,31.00000,27.00000,625.00000,31.00000,-139.00000,-46.00000,-93.00000,77.00000,213.00000,221.00000,133.00000,21.00000,150.00000,99.00000,9389.00000,119.00000,213.00000,82.00000
29.640254,62.316686,http://tun.fi/KE.423/2823-2975-4239-7739#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,4,,4,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2823-2975-4239-7739#Gathering,,,,,,,,,,2011-10-02,2011-10-20,,,2011-10-02 - 2011-10-20,Tatu Sallinen,62.316256000000003,62.317115999999999,29.639251999999999,29.641257000000000,62.316685999999997,29.640253999999999,6915100.000000000000000,6915200.000000000000000,3637000.000000000000000,3637100.000000000000000,6912202.000000000000000,6912302.000000000000000,636774.000000000000000,636874.000000000000000,691.000000000000000,363.000000000000000,6915.000000000000000,3637.000000000000000,2000,2010,2011,10,,275,293,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Saviniemi,,0,http://tun.fi/KE.423/2823-2975-4239-7739,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2011-10-23,2014-04-18,,0,352.00000,31.00000,26.00000,626.00000,31.00000,-140.00000,-47.00000,-94.00000,77.00000,212.00000,221.00000,132.00000,21.00000,149.00000,99.00000,9359.00000,120.00000,213.00000,82.00000
25.28469,60.857355,http://tun.fi/KE.423/2823-8475-3803-0536#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2823-8475-3803-0536#Gathering,,,,,,,,,,2011-08-12,2011-08-14,,,2011-08-12 - 2011-08-14,Tatu Sallinen,60.856895000000002,60.857816000000000,25.283795000000001,25.285585999999999,60.857354999999998,25.284690000000001,6750900.000000000000000,6751000.000000000000000,3406900.000000000000000,3407000.000000000000000,6748068.000000000000000,6748168.000000000000000,406768.000000000000000,406868.000000000000000,675.000000000000000,340.000000000000000,6750.000000000000000,3406.000000000000000,2000,2010,2011,8,,224,226,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Kärkölä,COORDINATES,COORDINATES,COORDINATES,,Finland,Kärkölä,Ta,,Järvelä,,0,http://tun.fi/KE.423/2823-8475-3803-0536,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2011-08-15,2014-04-18,,0,318.00000,33.00000,40.00000,648.00000,29.00000,-109.00000,-28.00000,-66.00000,73.00000,209.00000,223.00000,135.00000,22.00000,152.00000,105.00000,8452.00000,131.00000,204.00000,81.00000
25.769804,66.607472,http://tun.fi/KE.423/2832-2980-3760-6899#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Maija Lautala,,ADULT,,,,,valokuva tai muu tallenne,0,0,http://tun.fi/KE.423/2832-2980-3760-6899#Gathering,,,,,,,,,,2016-09-16,2016-09-16,,,2016-09-16,Maija Lautala,66.607015000000004,66.607928999999999,25.768698000000001,25.770910000000001,66.607472000000001,25.769804000000001,7391200.000000000000000,7391300.000000000000000,3445600.000000000000000,3445700.000000000000000,7388110.000000000000000,7388210.000000000000000,445450.000000000000000,445550.000000000000000,739.000000000000000,344.000000000000000,7391.000000000000000,3445.000000000000000,2000,2010,2016,9,16,260,260,100,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Rovaniemi,COORDINATES,COORDINATES,COORDINATES,,Finland,Rovaniemi,Obb,,Norvajärvi,,0,http://tun.fi/KE.423/2832-2980-3760-6899,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-09-18,2016-09-18,,0,370.00000,26.00000,1.00000,520.00000,31.00000,-178.00000,-75.00000,-123.00000,88.00000,192.00000,186.00000,113.00000,23.00000,130.00000,84.00000,9750.00000,100.00000,178.00000,68.00000
24.501721,63.034771,http://tun.fi/KE.423/2851-6804-4467-3538#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,3,,3,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Kimmo Lehtonen,,ADULT,,,,,kenttämääritys,0,0,http://tun.fi/KE.423/2851-6804-4467-3538#Gathering,,,,,,,,,,2016-08-18,2016-08-18,,,2016-08-18,Kimmo Lehtonen,63.034305000000003,63.035235999999998,24.500772999999999,24.502669999999998,63.034770999999999,24.501721000000000,6994800.000000000000000,6994900.000000000000000,3373700.000000000000000,3373800.000000000000000,6991869.000000000000000,6991969.000000000000000,373580.000000000000000,373680.000000000000000,699.000000000000000,337.000000000000000,6994.000000000000000,3373.000000000000000,2000,2010,2016,8,18,231,231,100,REPORTED_VALUE,Suomi,Pohjois-Häme (PH),Kyyjärvi,COORDINATES,COORDINATES,COORDINATES,,Finland,Kyyjärvi,Tb,,Nurmijoki,,0,http://tun.fi/KE.423/2851-6804-4467-3538,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-08-19,2016-08-19,,0,343.00000,29.00000,21.00000,584.00000,32.00000,-139.00000,-47.00000,-89.00000,86.00000,204.00000,212.00000,119.00000,25.00000,135.00000,92.00000,8657.00000,111.00000,204.00000,80.00000
25.697292,61.118688,http://tun.fi/KE.423/2855-9721-6192-3687#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,kenttämääritys,0,0,http://tun.fi/KE.423/2855-9721-6192-3687#Gathering,,,,,,,,,,2012-08-31,2012-08-31,,,2012-08-31,Olavi Blomster,61.118229999999997,61.119145000000003,25.696383000000001,25.698201000000001,61.118687999999999,25.697292000000001,6779500.000000000000000,6779600.000000000000000,3429900.000000000000000,3430000.000000000000000,6776656.000000000000000,6776756.000000000000000,429758.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2010,2012,8,31,244,244,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa,,0,http://tun.fi/KE.423/2855-9721-6192-3687,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2012-09-18,2012-09-18,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
25.699147,61.118706,http://tun.fi/KE.423/2870-3571-0656-0383#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,näköhavainto,0,0,http://tun.fi/KE.423/2870-3571-0656-0383#Gathering,,,,,,,,,,2008-09-03,2008-09-03,,,2008-09-03,Olavi Blomster,61.118248000000001,61.119163000000000,25.698238000000000,25.700056000000000,61.118706000000003,25.699147000000000,6779500.000000000000000,6779600.000000000000000,3430000.000000000000000,3430100.000000000000000,6776656.000000000000000,6776756.000000000000000,429858.000000000000000,429958.000000000000000,677.000000000000000,343.000000000000000,6779.000000000000000,3430.000000000000000,2000,2000,2008,9,3,247,247,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa,,0,http://tun.fi/KE.423/2870-3571-0656-0383,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2008-09-04,2008-09-04,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
23.580371,61.488598,http://tun.fi/KE.423/2911-2272-4343-3847#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,53,,53,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2911-2272-4343-3847#Gathering,,,,,,,,,,2009-09-20,2009-09-26,,,2009-09-20 - 2009-09-26,T. Kumpulainen,61.488126999999999,61.489069000000001,23.579483000000000,23.581257999999998,61.488598000000003,23.580371000000000,6824800.000000000000000,6824900.000000000000000,3318000.000000000000000,3318100.000000000000000,6821937.000000000000000,6822037.000000000000000,317903.000000000000000,318003.000000000000000,682.000000000000000,331.000000000000000,6824.000000000000000,3318.000000000000000,2000,2000,2009,9,,263,269,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Nokia,COORDINATES,COORDINATES,COORDINATES,,Finland,Nokia,Ta,,Kappelinmäki,,0,http://tun.fi/KE.423/2911-2272-4343-3847,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2009-12-27,2009-12-27,,0,338.00000,26.00000,37.00000,581.00000,33.00000,-125.00000,-35.00000,-76.00000,83.00000,213.00000,211.00000,133.00000,24.00000,150.00000,88.00000,8753.00000,107.00000,203.00000,77.00000
23.580371,61.488598,http://tun.fi/KE.423/2957-0551-5943-4261#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,13,,13,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2957-0551-5943-4261#Gathering,,,,,,,,,,2009-09-05,2009-09-12,,,2009-09-05 - 2009-09-12,T. Kumpulainen,61.488126999999999,61.489069000000001,23.579483000000000,23.581257999999998,61.488598000000003,23.580371000000000,6824800.000000000000000,6824900.000000000000000,3318000.000000000000000,3318100.000000000000000,6821937.000000000000000,6822037.000000000000000,317903.000000000000000,318003.000000000000000,682.000000000000000,331.000000000000000,6824.000000000000000,3318.000000000000000,2000,2000,2009,9,,248,255,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Nokia,COORDINATES,COORDINATES,COORDINATES,,Finland,Nokia,Ta,,Kappelinmäki,,0,http://tun.fi/KE.423/2957-0551-5943-4261,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2009-12-26,2009-12-26,,0,338.00000,26.00000,37.00000,581.00000,33.00000,-125.00000,-35.00000,-76.00000,83.00000,213.00000,211.00000,133.00000,24.00000,150.00000,88.00000,8753.00000,107.00000,203.00000,77.00000
29.504618,64.126163,http://tun.fi/KE.423/2959-9056-0316-5992#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Ilmari Mäkisalo,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2959-9056-0316-5992#Gathering,,,,,,,,,,1975-09-27,1975-09-28,,,1975-09-27 - 1975-09-28,Ilmari Mäkisalo,64.125732999999997,64.126593000000000,29.503551999999999,29.505683000000001,64.126163000000005,29.504618000000001,7116400.000000000000000,7116500.000000000000000,3622100.000000000000000,3622200.000000000000000,7113421.000000000000000,7113521.000000000000000,621880.000000000000000,621980.000000000000000,711.000000000000000,362.000000000000000,7116.000000000000000,3622.000000000000000,1900,1970,1975,9,,270,271,100,REPORTED_VALUE,Suomi,Kainuu (Kn),Kuhmo,COORDINATES,COORDINATES,COORDINATES,,Finland,Kuhmo,Ok,,Pajakkakoski,,0,http://tun.fi/KE.423/2959-9056-0316-5992,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2011-11-18,2011-11-18,,0,364.00000,30.00000,11.00000,599.00000,31.00000,-162.00000,-64.00000,-114.00000,79.00000,202.00000,213.00000,139.00000,21.00000,139.00000,95.00000,9725.00000,109.00000,213.00000,78.00000
22.118033,61.151764,http://tun.fi/KE.423/2974-7975-4113-0303#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,6,,6,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Janne Liikanen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2974-7975-4113-0303#Gathering,,,,,,,,,,2016-08-18,2016-10-25,,,2016-08-18 - 2016-10-25,Janne Liikanen,61.151282999999999,61.152244000000003,22.117177000000002,22.118888999999999,61.151764000000000,22.118033000000000,6792300.000000000000000,6792400.000000000000000,3237400.000000000000000,3237500.000000000000000,6789450.000000000000000,6789550.000000000000000,237336.000000000000000,237435.000000000000000,679.000000000000000,323.000000000000000,6792.000000000000000,3237.000000000000000,2000,2010,2016,,,231,299,100,REPORTED_VALUE,Suomi,Satakunta (St),Eura,COORDINATES,COORDINATES,COORDINATES,,Finland,Eura,St,,Kuurnamäki,,0,http://tun.fi/KE.423/2974-7975-4113-0303,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-10-26,2016-10-26,,0,314.00000,34.00000,44.00000,633.00000,28.00000,-102.00000,-21.00000,-56.00000,79.00000,212.00000,213.00000,136.00000,25.00000,151.00000,105.00000,8048.00000,139.00000,194.00000,78.00000
24.830638,60.604796,http://tun.fi/KE.423/2976-1083-3153-5130#Unit,Agrochola circellaris,,,,NEUTRAL,,,,http://tun.fi/MX.62664,Agrochola circellaris,keltamäkiyökkönen,,,,22,,22,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Antti Aalto,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2976-1083-3153-5130#Gathering,,,,,,,,,,2011-08-31,2011-10-09,,,2011-08-31 - 2011-10-09,Antti Aalto,60.604332999999997,60.605260000000001,24.829756000000000,24.831520000000001,60.604796000000000,24.830638000000000,6723500.000000000000000,6723600.000000000000000,3381300.000000000000000,3381400.000000000000000,6720678.000000000000000,6720778.000000000000000,381178.000000000000000,381278.000000000000000,672.000000000000000,338.000000000000000,6723.000000000000000,3381.000000000000000,2000,2010,2011,,,243,282,100,REPORTED_VALUE,Suomi,Uusimaa (U),Hyvinkää,COORDINATES,COORDINATES,COORDINATES,,Finland,Hyvinkää,N,,Hyvinkäänkylä,,0,http://tun.fi/KE.423/2976-1083-3153-5130,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2012-03-03,2012-03-03,,0,311.00000,33.00000,43.00000,649.00000,30.00000,-103.00000,-25.00000,-61.00000,71.00000,208.00000,223.00000,137.00000,22.00000,152.00000,105.00000,8286.00000,133.00000,203.00000,80.00000
