X,Y,Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B7.tif,B14.tif,B1.tif,B12.tif,B15.tif,B6.tif,B9.tif,B11.tif,B2.tif,B5.tif,B16.tif,B8.tif,B3.tif,B10.tif,B17.tif,B4.tif,B19.tif,B18.tif,B13.tif
25.110759,60.279572,http://tun.fi/KE.423/0378-5813-9222-6388#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,gen. II,0,0,http://tun.fi/KE.423/0378-5813-9222-6388#Gathering,,,,,,,,,,2011-07-24,2011-07-24,,,2011-07-24,J-P Kaitila,60.279111000000000,60.280033000000003,25.109881000000001,25.111636000000001,60.279572000000002,25.110759000000002,6686800.000000000000000,6686900.000000000000000,3395600.000000000000000,3395700.000000000000000,6683993.000000000000000,6684093.000000000000000,395472.000000000000000,395572.000000000000000,668.000000000000000,339.000000000000000,6686.000000000000000,3395.000000000000000,2000,2010,2011,7,24,205,205,100,REPORTED_VALUE,Suomi,Uusimaa (U),Vantaa,COORDINATES,COORDINATES,COORDINATES,,Finland,Vantaa,N,,"Hakunila, Kannuskuja 8",,0,http://tun.fi/KE.423/0378-5813-9222-6388,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2011-07-26,2012-01-02,,0,303.00000,33.00000,46.00000,653.00000,31.00000,-96.00000,-21.00000,-57.00000,66.00000,207.00000,222.00000,139.00000,21.00000,155.00000,105.00000,8230.00000,135.00000,197.00000,79.00000
24.388585,61.079085,http://tun.fi/KE.423/0383-8803-9471-4496#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,2,2,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/0383-8803-9471-4496#Gathering,,,,,,,,,,1983-07-08,1983-07-08,,,1983-07-08,Olavi Blomster,61.078619000000003,61.079551000000002,24.387695999999998,24.389472999999999,61.079084999999999,24.388584999999999,6777200.000000000000000,6777300.000000000000000,3359200.000000000000000,3359300.000000000000000,6774357.000000000000000,6774457.000000000000000,359087.000000000000000,359187.000000000000000,677.000000000000000,335.000000000000000,6777.000000000000000,3359.000000000000000,1900,1980,1983,7,8,189,189,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hattula,COORDINATES,COORDINATES,COORDINATES,,Finland,Hattula,Ta,,Rahkoila VP 1,,0,http://tun.fi/KE.423/0383-8803-9471-4496,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2006-12-07,2006-12-07,,0,330.00000,30.00000,40.00000,611.00000,32.00000,-115.00000,-28.00000,-67.00000,82.00000,215.00000,217.00000,135.00000,24.00000,150.00000,95.00000,8443.00000,119.00000,203.00000,79.00000
24.52538,60.159812,http://tun.fi/KE.423/0387-5683-1996-9754#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,4,4,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,J-P Hirvonen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0387-5683-1996-9754#Gathering,,,,,,,,,,2011-06-28,2011-07-02,,,2011-06-28 - 2011-07-02,J-P Hirvonen,60.159807000000001,60.159815999999999,24.525371000000000,24.525389000000001,60.159812000000002,24.525379999999998,6674584.000000000000000,6674585.000000000000000,3362773.000000000000000,3362774.000000000000000,6671782.000000000000000,6671783.000000000000000,362659.000000000000000,362660.000000000000000,667.000000000000000,336.000000000000000,6674.000000000000000,3362.000000000000000,2000,2010,2011,,,179,183,1,REPORTED_VALUE,Suomi,Uusimaa (U),Kirkkonummi,COORDINATES,COORDINATES,COORDINATES,,Finland,Kirkkonummi,N,,Masala,,0,http://tun.fi/KE.423/0387-5683-1996-9754,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2012-04-09,2012-04-09,,0,301.00000,30.00000,51.00000,636.00000,31.00000,-90.00000,-17.00000,-49.00000,68.00000,211.00000,220.00000,144.00000,22.00000,157.00000,98.00000,8040.00000,129.00000,199.00000,78.00000
24.52538,60.159812,http://tun.fi/KE.423/0435-3884-6776-4588#Unit,Timandra comai,,,,NEUTRAL,,,,http://tun.fi/MX.61770,Timandra comai,etelänsuolaheinämittari,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,J-P Hirvonen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0435-3884-6776-4588#Gathering,,,,,,,,,,2011-09-08,2011-09-12,,,2011-09-08 - 2011-09-12,J-P Hirvonen,60.159807000000001,60.159815999999999,24.525371000000000,24.525389000000001,60.159812000000002,24.525379999999998,6674584.000000000000000,6674585.000000000000000,3362773.000000000000000,3362774.000000000000000,6671782.000000000000000,6671783.000000000000000,362659.000000000000000,362660.000000000000000,667.000000000000000,336.000000000000000,6674.000000000000000,3362.000000000000000,2000,2010,2011,9,,251,255,1,REPORTED_VALUE,Suomi,Uusimaa (U),Kirkkonummi,COORDINATES,COORDINATES,COORDINATES,,Finland,Kirkkonummi,N,,Masala,,0,http://tun.fi/KE.423/0435-3884-6776-4588,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2012-04-09,2012-04-09,,0,301.00000,30.00000,51.00000,636.00000,31.00000,-90.00000,-17.00000,-49.00000,68.00000,211.00000,220.00000,144.00000,22.00000,157.00000,98.00000,8040.00000,129.00000,199.00000,78.00000
29.684338,62.637253,http://tun.fi/KE.423/0444-1009-2169-4699#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,2,2,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Jukka Kettunen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0444-1009-2169-4699#Gathering,,,,,,,,,,2011-08-17,2011-08-17,,,2011-08-17,Jukka Kettunen,62.636823999999997,62.637683000000003,29.683323999999999,29.685352000000002,62.637253000000001,29.684338000000000,6950900.000000000000000,6951000.000000000000000,3637800.000000000000000,3637900.000000000000000,6947988.000000000000000,6948088.000000000000000,637574.000000000000000,637674.000000000000000,695.000000000000000,363.000000000000000,6950.000000000000000,3637.000000000000000,2000,2010,2011,8,17,229,229,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Joensuu,COORDINATES,COORDINATES,COORDINATES,,Finland,Joensuu,Kb,,Kytö,,0,http://tun.fi/KE.423/0444-1009-2169-4699,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2011-08-17,2011-08-17,,0,356.00000,30.00000,24.00000,617.00000,32.00000,-144.00000,-49.00000,-97.00000,78.00000,212.00000,220.00000,131.00000,21.00000,149.00000,97.00000,9473.00000,115.00000,215.00000,82.00000
21.519644,61.232245,http://tun.fi/KE.423/0453-2430-6983-2255#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,2,2,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Juhani Itämies,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0453-2430-6983-2255#Gathering,,,,,,,,,,2016-07-18,2016-07-26,,,2016-07-18 - 2016-07-26,Juhani Itämies,61.231760999999999,61.232728999999999,21.518795000000001,21.520492000000001,61.232244999999999,21.519644000000000,6803800.000000000000000,6803900.000000000000000,3206000.000000000000000,3206100.000000000000000,6800945.000000000000000,6801045.000000000000000,205948.000000000000000,206048.000000000000000,680.000000000000000,320.000000000000000,6803.000000000000000,3206.000000000000000,2000,2010,2016,7,,200,208,100,REPORTED_VALUE,Suomi,Satakunta (St),Eurajoki,COORDINATES,COORDINATES,COORDINATES,,Finland,Eurajoki,St,,Olkiluoto,,0,http://tun.fi/KE.423/0453-2430-6983-2255,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-12-03,2016-12-03,,0,308.00000,33.00000,45.00000,607.00000,29.00000,-98.00000,-20.00000,-53.00000,77.00000,210.00000,204.00000,137.00000,25.00000,150.00000,100.00000,7931.00000,134.00000,181.00000,75.00000
23.379566,60.071124,http://tun.fi/KE.423/0474-6717-7175-3735#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,H.Tanner,,ADULT,,,,,"klo 23:10 - 04:09 lämpöt. +17.5 °C - +14.5 °C, valokuva tai muu tallenne",0,0,http://tun.fi/KE.423/0474-6717-7175-3735#Gathering,,,,,,,,,,2014-07-19,2014-07-19,,,2014-07-19,H.Tanner,60.070652000000003,60.071596000000000,23.378719000000000,23.380413000000001,60.071123999999998,23.379566000000001,6667600.000000000000000,6667700.000000000000000,3298600.000000000000000,3298700.000000000000000,6664801.000000000000000,6664900.000000000000000,298512.000000000000000,298612.000000000000000,666.000000000000000,329.000000000000000,6667.000000000000000,3298.000000000000000,2000,2010,2014,7,19,200,200,100,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Raasepori,COORDINATES,COORDINATES,COORDINATES,,Finland,Raasepori,Ab,,"Tenala, Rörsby",,0,http://tun.fi/KE.423/0474-6717-7175-3735,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2014-07-21,2014-07-21,,0,304.00000,29.00000,51.00000,607.00000,31.00000,-90.00000,-16.00000,-47.00000,73.00000,214.00000,209.00000,143.00000,24.00000,156.00000,94.00000,7929.00000,124.00000,190.00000,74.00000
24.668765,60.9178,http://tun.fi/KE.423/0495-4168-6198-9934#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Jonna Viisainen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0495-4168-6198-9934#Gathering,,,,,,,,,,2016-07-07,2016-07-09,,,2016-07-07 - 2016-07-09,Jonna Viisainen,60.917754000000002,60.917847000000002,24.668676999999999,24.668854000000000,60.917800000000000,24.668765000000000,6758710.000000000000000,6758720.000000000000000,3373720.000000000000000,3373730.000000000000000,6755874.000000000000000,6755884.000000000000000,373601.000000000000000,373611.000000000000000,675.000000000000000,337.000000000000000,6758.000000000000000,3373.000000000000000,2000,2010,2016,7,,189,191,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Janakkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Janakkala,Ta,,Turenki,,0,http://tun.fi/KE.423/0495-4168-6198-9934,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-07-23,2016-07-23,,0,322.00000,32.00000,40.00000,633.00000,31.00000,-111.00000,-28.00000,-66.00000,77.00000,211.00000,222.00000,135.00000,23.00000,150.00000,100.00000,8387.00000,126.00000,206.00000,81.00000
27.012076,62.134033,http://tun.fi/KE.423/0505-0283-8143-1695#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Anja ja Pekka Paavilainen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/0505-0283-8143-1695#Gathering,,,,,,,,,,2010-06-29,2010-06-29,,,2010-06-29,Anja ja Pekka Paavilainen,62.134028000000001,62.134036999999999,27.012066999999998,27.012086000000000,62.134033000000002,27.012076000000000,6892000.000000000000000,6892001.000000000000000,3500800.000000000000000,3500801.000000000000000,6889111.000000000000000,6889112.000000000000000,500629.000000000000000,500630.000000000000000,689.000000000000000,350.000000000000000,6892.000000000000000,3500.000000000000000,2000,2010,2010,6,29,180,180,1,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Mikkeli,COORDINATES,COORDINATES,COORDINATES,,Finland,Mikkeli,Sb,,Haukivuoren Pohjalahti,,0,http://tun.fi/KE.423/0505-0283-8143-1695,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2013-02-07,2013-02-07,,0,335.00000,33.00000,33.00000,639.00000,29.00000,-124.00000,-37.00000,-82.00000,73.00000,211.00000,222.00000,134.00000,21.00000,152.00000,104.00000,9007.00000,129.00000,211.00000,84.00000
27.207615,60.583641,http://tun.fi/KE.423/0507-7638-1911-4323#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,II-gen,0,0,http://tun.fi/KE.423/0507-7638-1911-4323#Gathering,,,,,,,,,,2013-08-12,2013-08-21,,,2013-08-12 - 2013-08-21,A. Oksanen,60.583193999999999,60.584088000000001,27.206700000000001,27.208530000000000,60.583641000000000,27.207615000000001,6719200.000000000000000,6719300.000000000000000,3511500.000000000000000,3511600.000000000000000,6716381.000000000000000,6716481.000000000000000,511326.000000000000000,511426.000000000000000,671.000000000000000,351.000000000000000,6719.000000000000000,3511.000000000000000,2000,2010,2013,8,,224,233,100,REPORTED_VALUE,Suomi,Etelä-Karjala (EK),Hamina,COORDINATES,COORDINATES,COORDINATES,,Finland,Hamina,Ka,,"Kirkkojärvi, Haralinmäki",,0,http://tun.fi/KE.423/0507-7638-1911-4323,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2013-11-05,2013-11-05,,0,324.00000,28.00000,46.00000,605.00000,32.00000,-105.00000,-22.00000,-65.00000,72.00000,219.00000,214.00000,103.00000,22.00000,161.00000,95.00000,8755.00000,115.00000,186.00000,78.00000
24.777886,60.185304,http://tun.fi/KE.423/0515-3611-7866-3499#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,3,3,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,hv,,ADULT,,,,,"?gen, undefined",0,0,http://tun.fi/KE.423/0515-3611-7866-3499#Gathering,,,,,,,,,,2002-08-29,2002-09-03,,,2002-08-29 - 2002-09-03,H.Vanhanen,60.185257999999997,60.185350000000000,24.777799000000002,24.777972999999999,60.185304000000002,24.777885999999999,6676920.000000000000000,6676930.000000000000000,3376880.000000000000000,3376890.000000000000000,6674117.000000000000000,6674127.000000000000000,376760.000000000000000,376770.000000000000000,667.000000000000000,337.000000000000000,6676.000000000000000,3376.000000000000000,2000,2000,2002,,,241,246,10,REPORTED_VALUE,Suomi,Uusimaa (U),Espoo,COORDINATES,COORDINATES,COORDINATES,,Finland,Espoo,N,,Tapiola/Mankkaa,,0,http://tun.fi/KE.423/0515-3611-7866-3499,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2017-01-30,2017-01-30,,0,299.00000,32.00000,52.00000,643.00000,31.00000,-88.00000,-16.00000,-48.00000,66.00000,211.00000,220.00000,145.00000,22.00000,159.00000,101.00000,8052.00000,132.00000,197.00000,78.00000
25.698147,61.118202,http://tun.fi/KE.423/0516-6761-6433-2763#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,2,2,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/0516-6761-6433-2763#Gathering,,,,,,,,,,2008-07-01,2008-07-01,,,2008-07-01,Olavi Blomster,61.118155999999999,61.118248000000001,25.698056000000001,25.698238000000000,61.118201999999997,25.698146999999999,6779490.000000000000000,6779500.000000000000000,3429990.000000000000000,3430000.000000000000000,6776646.000000000000000,6776656.000000000000000,429848.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2000,2008,7,1,183,183,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP1 125W Hg,,0,http://tun.fi/KE.423/0516-6761-6433-2763,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2008-07-02,2009-11-22,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
27.764256,60.592389,http://tun.fi/KE.423/0520-3130-8731-6349#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,3,3,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,II-gen,0,0,http://tun.fi/KE.423/0520-3130-8731-6349#Gathering,,,,,,,,,,2013-08-18,2013-09-02,,,2013-08-18 - 2013-09-02,A. Oksanen,60.591946000000000,60.592832999999999,27.763332999999999,27.765179000000000,60.592388999999997,27.764256000000000,6720400.000000000000000,6720500.000000000000000,3542000.000000000000000,3542100.000000000000000,6717580.000000000000000,6717680.000000000000000,541813.000000000000000,541913.000000000000000,672.000000000000000,354.000000000000000,6720.000000000000000,3542.000000000000000,2000,2010,2013,,,230,245,100,REPORTED_VALUE,Suomi,Etelä-Karjala (EK),Virolahti,COORDINATES,COORDINATES,COORDINATES,,Finland,Virolahti,Ka,,Pajulahti,,0,http://tun.fi/KE.423/0520-3130-8731-6349,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2013-10-29,2013-10-29,,0,325.00000,30.00000,45.00000,632.00000,32.00000,-106.00000,-24.00000,-67.00000,72.00000,219.00000,222.00000,102.00000,22.00000,160.00000,100.00000,8795.00000,123.00000,195.00000,81.00000
21.653707,61.55154,http://tun.fi/KE.423/0526-9881-5574-1893#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,2,2,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/KE.423/0526-9881-5574-1893#Gathering,,,,,,,,,,2008-05-27,2008-06-08,,,2008-05-27 - 2008-06-08,Jusa Saralehto,61.551056000000003,61.552022999999998,21.652847999999999,21.654565999999999,61.551540000000003,21.653707000000001,6838700.000000000000000,6838800.000000000000000,3216100.000000000000000,3216200.000000000000000,6835831.000000000000000,6835931.000000000000000,216044.000000000000000,216144.000000000000000,683.000000000000000,321.000000000000000,6838.000000000000000,3216.000000000000000,2000,2000,2008,,,148,160,100,REPORTED_VALUE,Suomi,Satakunta (St),Pori,COORDINATES,COORDINATES,COORDINATES,,Finland,Pori,St,,Kyläsaari,,0,http://tun.fi/KE.423/0526-9881-5574-1893,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2008-06-17,2008-06-17,,0,314.00000,31.00000,42.00000,601.00000,29.00000,-104.00000,-23.00000,-58.00000,79.00000,210.00000,207.00000,135.00000,25.00000,148.00000,98.00000,8045.00000,127.00000,185.00000,76.00000
25.698147,61.118202,http://tun.fi/KE.423/0538-1565-1111-2518#Unit,Timandra comai,,,,NEUTRAL,,,,http://tun.fi/MX.61770,Timandra comai,etelänsuolaheinämittari,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/0538-1565-1111-2518#Gathering,,,,,,,,,,2002-09-02,2002-09-08,,,2002-09-02 - 2002-09-08,Olavi Blomster,61.118155999999999,61.118248000000001,25.698056000000001,25.698238000000000,61.118201999999997,25.698146999999999,6779490.000000000000000,6779500.000000000000000,3429990.000000000000000,3430000.000000000000000,6776646.000000000000000,6776656.000000000000000,429848.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2000,2002,9,,245,251,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP1 125W Hg,,0,http://tun.fi/KE.423/0538-1565-1111-2518,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2006-11-25,2009-11-22,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
24.832723,61.588549,http://tun.fi/KE.423/0546-3705-4834-4909#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Ilkka Kajalo,,ADULT,,,,,maarysä 250 W,0,0,http://tun.fi/KE.423/0546-3705-4834-4909#Gathering,,,,,,,,,,2009-07-21,2009-07-25,,,2009-07-21 - 2009-07-25,ilkka Kajalo,61.588503000000003,61.588596000000003,24.832632000000000,24.832813000000002,61.588549000000000,24.832723000000001,6833120.000000000000000,6833130.000000000000000,3385090.000000000000000,3385100.000000000000000,6830254.000000000000000,6830264.000000000000000,384966.000000000000000,384976.000000000000000,683.000000000000000,338.000000000000000,6833.000000000000000,3385.000000000000000,2000,2000,2009,7,,202,206,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Kuhmoinen,COORDINATES,COORDINATES,COORDINATES,,Finland,Kuhmoinen,Ta,,Päijälä,,0,http://tun.fi/KE.423/0546-3705-4834-4909,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2017-03-18,2017-03-18,,0,333.00000,31.00000,35.00000,624.00000,30.00000,-121.00000,-33.00000,-74.00000,81.00000,212.00000,221.00000,131.00000,24.00000,148.00000,99.00000,8605.00000,123.00000,209.00000,82.00000
27.671161,60.503137,http://tun.fi/KE.423/0555-9925-0999-1569#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,4,4,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,gen. II,0,0,http://tun.fi/KE.423/0555-9925-0999-1569#Gathering,,,,,,,,,,2014-08-22,2014-08-28,,,2014-08-22 - 2014-08-28,J-P. & P. Kaitila,60.502693000000001,60.503580999999997,27.670241999999998,27.672080000000001,60.503137000000002,27.671161000000001,6710400.000000000000000,6710500.000000000000000,3537000.000000000000000,3537100.000000000000000,6707584.000000000000000,6707684.000000000000000,536815.000000000000000,536915.000000000000000,671.000000000000000,353.000000000000000,6710.000000000000000,3537.000000000000000,2000,2010,2014,8,,234,240,100,REPORTED_VALUE,Suomi,Etelä-Karjala (EK),Virolahti,COORDINATES,COORDINATES,COORDINATES,,Finland,Virolahti,Ka,,Eerikkälä,,0,http://tun.fi/KE.423/0555-9925-0999-1569,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2014-09-13,2014-09-13,,0,324.00000,29.00000,46.00000,621.00000,32.00000,-104.00000,-22.00000,-65.00000,72.00000,220.00000,220.00000,103.00000,22.00000,161.00000,98.00000,8772.00000,118.00000,192.00000,80.00000
25.698147,61.118202,http://tun.fi/KE.423/0566-4571-8792-8355#Unit,Timandra griseata,,,,NEUTRAL,,,,http://tun.fi/MX.61768,Timandra griseata,pohjansuolaheinämittari,,,,1,1,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/0566-4571-8792-8355#Gathering,,,,,,,,,,2003-06-22,2003-06-28,,,2003-06-22 - 2003-06-28,Olavi Blomster,61.118155999999999,61.118248000000001,25.698056000000001,25.698238000000000,61.118201999999997,25.698146999999999,6779490.000000000000000,6779500.000000000000000,3429990.000000000000000,3430000.000000000000000,6776646.000000000000000,6776656.000000000000000,429848.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2000,2003,6,,173,179,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP1 125W Hg,,0,http://tun.fi/KE.423/0566-4571-8792-8355,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2006-11-27,2009-11-22,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
