X,Y,Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B7.tif,B14.tif,B1.tif,B12.tif,B15.tif,B6.tif,B9.tif,B11.tif,B2.tif,B5.tif,B16.tif,B8.tif,B3.tif,B10.tif,B17.tif,B4.tif,B19.tif,B18.tif,B13.tif
23.545765,61.478742,http://tun.fi/KE.423/2442-6891-4527-0206#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,17,,17,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2442-6891-4527-0206#Gathering,,,,,,,,,,2009-07-08,2009-07-12,,,2009-07-08 - 2009-07-12,T. Kumpulainen,61.478270999999999,61.479213999999999,23.544878000000001,23.546652000000002,61.478741999999997,23.545764999999999,6823800.000000000000000,6823900.000000000000000,3316100.000000000000000,3316200.000000000000000,6820938.000000000000000,6821038.000000000000000,316004.000000000000000,316104.000000000000000,682.000000000000000,331.000000000000000,6823.000000000000000,3316.000000000000000,2000,2000,2009,7,,189,193,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Nokia,COORDINATES,COORDINATES,COORDINATES,,Finland,Nokia,Ta,,Maatiala,,0,http://tun.fi/KE.423/2442-6891-4527-0206,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2009-07-20,2009-07-20,,0,337.00000,26.00000,38.00000,582.00000,33.00000,-124.00000,-34.00000,-75.00000,82.00000,213.00000,211.00000,135.00000,24.00000,151.00000,88.00000,8752.00000,107.00000,204.00000,77.00000
29.82913,62.35517,http://tun.fi/KE.423/2449-7812-9601-7931#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2449-7812-9601-7931#Gathering,,,,,,,,,,2017-07-26,2017-07-30,,,2017-07-26 - 2017-07-30,Tatu Sallinen,62.354740999999997,62.355598000000001,29.828123999999999,29.830137000000001,62.355170000000001,29.829129999999999,6919800.000000000000000,6919900.000000000000000,3646600.000000000000000,3646700.000000000000000,6916901.000000000000000,6917001.000000000000000,646370.000000000000000,646470.000000000000000,691.000000000000000,364.000000000000000,6919.000000000000000,3646.000000000000000,2000,2010,2017,7,,207,211,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Kylmäpohja,,0,http://tun.fi/KE.423/2449-7812-9601-7931,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2017-08-22,2017-08-22,,0,353.00000,31.00000,24.00000,630.00000,31.00000,-143.00000,-50.00000,-97.00000,77.00000,210.00000,222.00000,130.00000,21.00000,148.00000,100.00000,9422.00000,120.00000,214.00000,83.00000
26.872422,60.460784,http://tun.fi/KE.423/2450-8837-9379-7250#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2450-8837-9379-7250#Gathering,,,,,,,,,,2007-07-01,2007-07-01,,,2007-07-01,M. Häsä,60.460334000000003,60.461233000000000,26.871514999999999,26.873328000000001,60.460783999999997,26.872422000000000,6705500.000000000000000,6705600.000000000000000,3493100.000000000000000,3493200.000000000000000,6702686.000000000000000,6702786.000000000000000,492933.000000000000000,493033.000000000000000,670.000000000000000,349.000000000000000,6705.000000000000000,3493.000000000000000,2000,2000,2007,7,1,182,182,100,REPORTED_VALUE,Suomi,Etelä-Karjala (EK),Kotka,COORDINATES,COORDINATES,COORDINATES,,Finland,Kotka,Ka,,Mussalo,,0,http://tun.fi/KE.423/2450-8837-9379-7250,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2014-04-13,2014-04-13,,0,321.00000,28.00000,47.00000,598.00000,33.00000,-103.00000,-57.00000,-63.00000,71.00000,218.00000,214.00000,104.00000,22.00000,160.00000,95.00000,8660.00000,112.00000,183.00000,78.00000
25.698704,61.118207,http://tun.fi/KE.423/2452-1384-9072-8805#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/2452-1384-9072-8805#Gathering,,,,,,,,,,2012-07-14,2012-07-18,,,2012-07-14 - 2012-07-18,Olavi Blomster,61.118161000000001,61.118253000000003,25.698613000000002,25.698793999999999,61.118206999999998,25.698703999999999,6779490.000000000000000,6779500.000000000000000,3430020.000000000000000,3430030.000000000000000,6776646.000000000000000,6776656.000000000000000,429878.000000000000000,429888.000000000000000,677.000000000000000,343.000000000000000,6779.000000000000000,3430.000000000000000,2000,2010,2012,7,,196,200,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa SP 2,,0,http://tun.fi/KE.423/2452-1384-9072-8805,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2012-07-23,2012-07-23,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
25.698147,61.118202,http://tun.fi/KE.423/2455-0142-9223-8195#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/2455-0142-9223-8195#Gathering,,,,,,,,,,2007-06-26,2007-06-26,,,2007-06-26,Olavi Blomster,61.118155999999999,61.118248000000001,25.698056000000001,25.698238000000000,61.118201999999997,25.698146999999999,6779490.000000000000000,6779500.000000000000000,3429990.000000000000000,3430000.000000000000000,6776646.000000000000000,6776656.000000000000000,429848.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2000,2007,6,26,177,177,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP1 125W Hg,,0,http://tun.fi/KE.423/2455-0142-9223-8195,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2008-04-18,2009-11-22,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
25.110759,60.279572,http://tun.fi/KE.423/2458-1801-2290-0304#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2458-1801-2290-0304#Gathering,,,,,,,,,,2012-07-08,2012-07-08,,,2012-07-08,J-P Kaitila,60.279111000000000,60.280033000000003,25.109881000000001,25.111636000000001,60.279572000000002,25.110759000000002,6686800.000000000000000,6686900.000000000000000,3395600.000000000000000,3395700.000000000000000,6683993.000000000000000,6684093.000000000000000,395472.000000000000000,395572.000000000000000,668.000000000000000,339.000000000000000,6686.000000000000000,3395.000000000000000,2000,2010,2012,7,8,190,190,100,REPORTED_VALUE,Suomi,Uusimaa (U),Vantaa,COORDINATES,COORDINATES,COORDINATES,,Finland,Vantaa,N,,"Hakunila, Kannuskuja 8",,0,http://tun.fi/KE.423/2458-1801-2290-0304,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2012-07-09,2012-07-09,,0,303.00000,33.00000,46.00000,653.00000,31.00000,-96.00000,-21.00000,-57.00000,66.00000,207.00000,222.00000,139.00000,21.00000,155.00000,105.00000,8230.00000,135.00000,197.00000,79.00000
23.590328,61.483458,http://tun.fi/KE.423/2468-5940-4999-8500#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,8,,8,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2468-5940-4999-8500#Gathering,,,,,,,,,,2013-06-09,2013-06-15,,,2013-06-09 - 2013-06-15,T. Kumpulainen,61.482987000000001,61.483930000000001,23.589440000000000,23.591215999999999,61.483457999999999,23.590328000000000,6824200.000000000000000,6824300.000000000000000,3318500.000000000000000,3318600.000000000000000,6821338.000000000000000,6821438.000000000000000,318403.000000000000000,318503.000000000000000,682.000000000000000,331.000000000000000,6824.000000000000000,3318.000000000000000,2000,2010,2013,6,,160,166,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Nokia,COORDINATES,COORDINATES,COORDINATES,,Finland,Nokia,Ta,,"Pitkäniemi, Hevoshaka",,0,http://tun.fi/KE.423/2468-5940-4999-8500,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2013-07-07,2013-07-07,,0,335.00000,26.00000,38.00000,576.00000,32.00000,-122.00000,-33.00000,-74.00000,82.00000,213.00000,208.00000,135.00000,24.00000,151.00000,87.00000,8722.00000,106.00000,201.00000,76.00000
29.713607,62.61604,http://tun.fi/KE.423/2512-0809-2935-4117#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Mika Pajari,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2512-0809-2935-4117#Gathering,,,,,,,,,,2014-07-03,2014-07-03,,,2014-07-03,Mika Pajari,62.615611000000001,62.616470000000000,29.712592999999998,29.714621000000001,62.616039999999998,29.713607000000000,6948600.000000000000000,6948700.000000000000000,3639400.000000000000000,3639500.000000000000000,6945689.000000000000000,6945789.000000000000000,639173.000000000000000,639273.000000000000000,694.000000000000000,363.000000000000000,6948.000000000000000,3639.000000000000000,2000,2010,2014,7,3,184,184,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Joensuu,COORDINATES,COORDINATES,COORDINATES,,Finland,Joensuu,Kb,,Siilainen,,0,http://tun.fi/KE.423/2512-0809-2935-4117,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2015-03-24,2016-04-04,,0,356.00000,30.00000,24.00000,616.00000,32.00000,-144.00000,-49.00000,-97.00000,78.00000,212.00000,220.00000,131.00000,21.00000,149.00000,97.00000,9478.00000,115.00000,214.00000,82.00000
24.668765,60.9178,http://tun.fi/KE.423/2518-4109-6443-7231#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2518-4109-6443-7231#Gathering,,,,,,,,,,2014-07-02,2014-07-04,,,2014-07-02 - 2014-07-04,Jonna Viisainen,60.917754000000002,60.917847000000002,24.668676999999999,24.668854000000000,60.917800000000000,24.668765000000000,6758710.000000000000000,6758720.000000000000000,3373720.000000000000000,3373730.000000000000000,6755874.000000000000000,6755884.000000000000000,373601.000000000000000,373611.000000000000000,675.000000000000000,337.000000000000000,6758.000000000000000,3373.000000000000000,2000,2010,2014,7,,183,185,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Janakkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Janakkala,Ta,,Turenki,,0,http://tun.fi/KE.423/2518-4109-6443-7231,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2014-08-17,2014-08-17,,0,322.00000,32.00000,40.00000,633.00000,31.00000,-111.00000,-28.00000,-66.00000,77.00000,211.00000,222.00000,135.00000,23.00000,150.00000,100.00000,8387.00000,126.00000,206.00000,81.00000
25.698147,61.118202,http://tun.fi/KE.423/2535-9038-8329-5274#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/2535-9038-8329-5274#Gathering,,,,,,,,,,2007-06-13,2007-06-13,,,2007-06-13,Olavi Blomster,61.118155999999999,61.118248000000001,25.698056000000001,25.698238000000000,61.118201999999997,25.698146999999999,6779490.000000000000000,6779500.000000000000000,3429990.000000000000000,3430000.000000000000000,6776646.000000000000000,6776656.000000000000000,429848.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2000,2007,6,13,164,164,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP1 125W Hg,,0,http://tun.fi/KE.423/2535-9038-8329-5274,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2008-04-18,2009-11-22,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
29.638846,62.317117,http://tun.fi/KE.423/2539-4678-5999-0830#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2539-4678-5999-0830#Gathering,,,,,,,,,,2014-06-19,2014-06-23,,,2014-06-19 - 2014-06-23,Tatu Sallinen,62.317073999999998,62.317160000000001,29.638745000000000,29.638946000000001,62.317117000000003,29.638846000000001,6915190.000000000000000,6915200.000000000000000,3636970.000000000000000,3636980.000000000000000,6912292.000000000000000,6912302.000000000000000,636744.000000000000000,636754.000000000000000,691.000000000000000,363.000000000000000,6915.000000000000000,3636.000000000000000,2000,2010,2014,6,,170,174,10,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Saviniemi,,0,http://tun.fi/KE.423/2539-4678-5999-0830,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2014-06-25,2014-06-25,,0,352.00000,31.00000,26.00000,626.00000,31.00000,-140.00000,-47.00000,-94.00000,77.00000,212.00000,221.00000,132.00000,21.00000,149.00000,99.00000,9359.00000,120.00000,213.00000,82.00000
25.698147,61.118202,http://tun.fi/KE.423/2546-6865-3895-8098#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/2546-6865-3895-8098#Gathering,,,,,,,,,,2007-07-02,2007-07-02,,,2007-07-02,Olavi Blomster,61.118155999999999,61.118248000000001,25.698056000000001,25.698238000000000,61.118201999999997,25.698146999999999,6779490.000000000000000,6779500.000000000000000,3429990.000000000000000,3430000.000000000000000,6776646.000000000000000,6776656.000000000000000,429848.000000000000000,429858.000000000000000,677.000000000000000,342.000000000000000,6779.000000000000000,3429.000000000000000,2000,2000,2007,7,2,183,183,10,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Asikkala,COORDINATES,COORDINATES,COORDINATES,,Finland,Asikkala,Ta,,Vesivehmaa VP1 125W Hg,,0,http://tun.fi/KE.423/2546-6865-3895-8098,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2008-04-18,2009-11-22,,0,326.00000,33.00000,38.00000,649.00000,29.00000,-115.00000,-30.00000,-72.00000,75.00000,211.00000,224.00000,135.00000,23.00000,151.00000,105.00000,8623.00000,131.00000,207.00000,83.00000
23.523588,61.475483,http://tun.fi/KE.423/2560-2674-1453-9313#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2560-2674-1453-9313#Gathering,,,,,,,,,,2011-07-02,2011-07-07,,,2011-07-02 - 2011-07-07,T. Kumpulainen,61.475011000000002,61.475954999999999,23.522701999999999,23.524474999999999,61.475482999999997,23.523588000000000,6823500.000000000000000,6823600.000000000000000,3314900.000000000000000,3315000.000000000000000,6820638.000000000000000,6820738.000000000000000,314804.000000000000000,314904.000000000000000,682.000000000000000,331.000000000000000,6823.000000000000000,3314.000000000000000,2000,2010,2011,7,,183,188,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Nokia,COORDINATES,COORDINATES,COORDINATES,,Finland,Nokia,Ta,,Viiki,,0,http://tun.fi/KE.423/2560-2674-1453-9313,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2011-11-03,2011-11-03,,0,337.00000,26.00000,37.00000,584.00000,33.00000,-124.00000,-34.00000,-76.00000,82.00000,213.00000,211.00000,134.00000,24.00000,150.00000,88.00000,8757.00000,108.00000,204.00000,77.00000
29.757832,62.273102,http://tun.fi/KE.423/2570-8875-3787-9083#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Tatu Sallinen,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2570-8875-3787-9083#Gathering,,,,,,,,,,2015-06-27,2015-06-27,,,2015-06-27,Tatu Sallinen,62.272672999999998,62.273530999999998,29.756830000000001,29.758835000000001,62.273102000000002,29.757832000000001,6910500.000000000000000,6910600.000000000000000,3643300.000000000000000,3643400.000000000000000,6907604.000000000000000,6907704.000000000000000,643072.000000000000000,643172.000000000000000,691.000000000000000,364.000000000000000,6910.000000000000000,3643.000000000000000,2000,2010,2015,6,27,178,178,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Rääkkylä,COORDINATES,COORDINATES,COORDINATES,,Finland,Rääkkylä,Kb,,Rasivaara,,0,http://tun.fi/KE.423/2570-8875-3787-9083,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2015-07-01,2015-07-01,,0,351.00000,31.00000,24.00000,636.00000,30.00000,-141.00000,-49.00000,-96.00000,77.00000,210.00000,223.00000,130.00000,21.00000,148.00000,101.00000,9381.00000,122.00000,215.00000,83.00000
25.405765,60.865129,http://tun.fi/KE.423/2579-7912-1934-7597#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,Olavi Blomster,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/2579-7912-1934-7597#Gathering,,,,,,,,,,1990-06-28,1990-06-28,,,1990-06-28,Olavi Blomster,60.864669999999997,60.865589000000000,25.404866999999999,25.406662000000001,60.865129000000003,25.405764999999999,6751600.000000000000000,6751700.000000000000000,3413500.000000000000000,3413600.000000000000000,6748767.000000000000000,6748867.000000000000000,413365.000000000000000,413465.000000000000000,675.000000000000000,341.000000000000000,6751.000000000000000,3413.000000000000000,1900,1990,1990,6,28,179,179,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hollola,COORDINATES,COORDINATES,COORDINATES,,Finland,Hollola,Ta,,"Herrala, VP 1",,0,http://tun.fi/KE.423/2579-7912-1934-7597,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2007-04-05,2007-04-05,,0,319.00000,33.00000,40.00000,646.00000,30.00000,-109.00000,-27.00000,-67.00000,73.00000,210.00000,223.00000,136.00000,22.00000,152.00000,104.00000,8480.00000,131.00000,203.00000,81.00000
24.902043,60.211659,http://tun.fi/KE.423/2602-0439-8724-6744#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,lab. määritys,0,0,http://tun.fi/KE.423/2602-0439-8724-6744#Gathering,,,,,,,,,,2017-07-21,2017-07-21,,,2017-07-21,Leo Vähätalo,60.211613000000000,60.211705000000002,24.901955000000001,24.902130000000000,60.211658999999997,24.902042999999999,6679630.000000000000000,6679640.000000000000000,3383860.000000000000000,3383870.000000000000000,6676826.000000000000000,6676836.000000000000000,383737.000000000000000,383747.000000000000000,667.000000000000000,338.000000000000000,6679.000000000000000,3383.000000000000000,2000,2010,2017,7,21,202,202,10,REPORTED_VALUE,Suomi,Uusimaa (U),Helsinki,COORDINATES,COORDINATES,COORDINATES,,Finland,Helsinki,N,,Kivihaanpolku 5,,0,http://tun.fi/KE.423/2602-0439-8724-6744,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2017-07-22,2017-07-22,,0,296.00000,33.00000,52.00000,649.00000,31.00000,-87.00000,-16.00000,-47.00000,64.00000,209.00000,221.00000,145.00000,21.00000,158.00000,103.00000,8040.00000,134.00000,197.00000,78.00000
24.902043,60.211659,http://tun.fi/KE.423/2664-8465-2604-5719#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,ADULT,,,,,,0,0,http://tun.fi/KE.423/2664-8465-2604-5719#Gathering,,,,,,,,,,2016-07-27,2016-07-27,,,2016-07-27,Leo Vähätalo,60.211613000000000,60.211705000000002,24.901955000000001,24.902130000000000,60.211658999999997,24.902042999999999,6679630.000000000000000,6679640.000000000000000,3383860.000000000000000,3383870.000000000000000,6676826.000000000000000,6676836.000000000000000,383737.000000000000000,383747.000000000000000,667.000000000000000,338.000000000000000,6679.000000000000000,3383.000000000000000,2000,2010,2016,7,27,209,209,10,REPORTED_VALUE,Suomi,Uusimaa (U),Helsinki,COORDINATES,COORDINATES,COORDINATES,,Finland,Helsinki,N,,Kivihaanpolku 5,,0,http://tun.fi/KE.423/2664-8465-2604-5719,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2016-07-27,2016-07-27,,0,296.00000,33.00000,52.00000,649.00000,31.00000,-87.00000,-16.00000,-47.00000,64.00000,209.00000,221.00000,145.00000,21.00000,158.00000,103.00000,8040.00000,134.00000,197.00000,78.00000
21.805642,61.499859,http://tun.fi/KE.423/2673-9977-9438-0895#Unit,Agrotis exclamationis,,,,NEUTRAL,,,,http://tun.fi/MX.63003,Agrotis exclamationis,huutomerkkiyökkönen,,,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/KE.423/2673-9977-9438-0895#Gathering,,,,,,,,,,2000-06-29,2000-07-05,,,2000-06-29 - 2000-07-05,Jusa Saralehto,61.499375999999998,61.500340999999999,21.804781999999999,21.806502999999999,61.499859000000001,21.805641999999999,6832300.000000000000000,6832400.000000000000000,3223700.000000000000000,3223800.000000000000000,6829434.000000000000000,6829534.000000000000000,223641.000000000000000,223741.000000000000000,683.000000000000000,322.000000000000000,6832.000000000000000,3223.000000000000000,2000,2000,2000,,,181,187,100,REPORTED_VALUE,Suomi,Satakunta (St),Pori,COORDINATES,COORDINATES,COORDINATES,,Finland,Pori,St,,Toejoki,,0,http://tun.fi/KE.423/2673-9977-9438-0895,PUBLIC,NONE,,false,http://tun.fi/HR.200,3,,,,http://tun.fi/KE.423,,,,,2007-11-05,2007-11-05,,0,315.00000,31.00000,43.00000,605.00000,29.00000,-104.00000,-23.00000,-58.00000,79.00000,211.00000,208.00000,135.00000,25.00000,149.00000,99.00000,8029.00000,128.00000,187.00000,76.00000
