X,Y,Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B7.tif,B14.tif,B1.tif,B12.tif,B15.tif,B6.tif,B9.tif,B11.tif,B2.tif,B5.tif,B16.tif,B8.tif,B3.tif,B10.tif,B17.tif,B4.tif,B19.tif,B18.tif,B13.tif
26.617108,64.609272,http://tun.fi/MKC.1512497,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,St pc,0,0,http://tun.fi/MKB.100206,,,,,,,,,,1988-07-21,1988-07-21,,,1988-07-21,"Varkki, Alfred",64.609227000000004,64.609317000000004,26.617004000000001,26.617211999999999,64.609272000000004,26.617108000000002,7167960.000000000000000,7167970.000000000000000,3481840.000000000000000,3481850.000000000000000,7164960.000000000000000,7164970.000000000000000,481676.000000000000000,481686.000000000000000,716.000000000000000,348.000000000000000,7167.000000000000000,3481.000000000000000,1900,1980,1988,7,21,203,203,10,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Vaala,COORDINATES,COORDINATES,COORDINATES,,Suomi,Vaala,OP,,"Ylisuvanto, Mansteeni, Oulujoen N-ranta",,0,http://tun.fi/MKA.100206,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU135200,,,,,,0,358.00000,26.00000,14.00000,526.00000,35.00000,-156.00000,-58.00000,-105.00000,84.00000,202.00000,197.00000,120.00000,23.00000,138.00000,79.00000,9357.00000,95.00000,195.00000,74.00000
26.079784,64.85448,http://tun.fi/MKC.1512922,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,Lähellä,0,0,http://tun.fi/MKB.100223,,,,,,,,,,1988-07-19,1988-07-19,,,1988-07-19,"Varkki, Alfred",64.854434999999995,64.854526000000007,26.079680000000000,26.079888000000000,64.854479999999995,26.079784000000000,7195560.000000000000000,7195570.000000000000000,3456520.000000000000000,3456530.000000000000000,7192549.000000000000000,7192559.000000000000000,456366.000000000000000,456376.000000000000000,719.000000000000000,345.000000000000000,7195.000000000000000,3456.000000000000000,1900,1980,1988,7,19,201,201,10,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Muhos,COORDINATES,COORDINATES,COORDINATES,,Suomi,Muhos,OP,,"Pyhänsivu, Oulujoen N-törmä Huikarin polun kohdalla",,0,http://tun.fi/MKA.100223,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU135146,,,,,,0,355.00000,24.00000,16.00000,494.00000,35.00000,-152.00000,-56.00000,-102.00000,83.00000,203.00000,186.00000,122.00000,23.00000,140.00000,74.00000,9298.00000,88.00000,183.00000,70.00000
25.787031,64.76523,http://tun.fi/MKC.1514434,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.100301,,,,,,,,,,1988-07-18,1988-07-18,,,1988-07-18,"Varkki, Alfred",64.764773000000005,64.765687000000000,25.786000000000001,25.788060999999999,64.765230000000003,25.787030999999999,7185800.000000000000000,7185900.000000000000000,3442400.000000000000000,3442500.000000000000000,7182793.000000000000000,7182893.000000000000000,442252.000000000000000,442352.000000000000000,718.000000000000000,344.000000000000000,7185.000000000000000,3442.000000000000000,1900,1980,1988,7,18,200,200,100,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Tyrnävä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Tyrnävä,OP,,"Markkula, Keeterinkangas",,0,http://tun.fi/MKA.100301,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU135197,,,,,,0,351.00000,22.00000,20.00000,474.00000,37.00000,-146.00000,-51.00000,-96.00000,82.00000,205.00000,181.00000,125.00000,23.00000,142.00000,70.00000,9196.00000,83.00000,177.00000,68.00000
23.560499,60.232274,http://tun.fi/MKC.1520943,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,PRESERVED_SPECIMEN,PRESERVED_SPECIMEN,false,,,,,,,,,0,0,http://tun.fi/MKB.100674,,,,,,,,,,1987-07-11,1987-07-11,,,1987-07-11,"Väre, Henry",60.231802000000002,60.232745000000001,23.559645000000000,23.561353000000000,60.232273999999997,23.560499000000000,6685000.000000000000000,6685100.000000000000000,3309600.000000000000000,3309700.000000000000000,6682194.000000000000000,6682294.000000000000000,309507.000000000000000,309607.000000000000000,668.000000000000000,330.000000000000000,6685.000000000000000,3309.000000000000000,1900,1980,1987,7,11,192,192,100,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Salo,COORDINATES,COORDINATES,COORDINATES,,Suomi,Salo,V,,"Kisko, Orijärvi, Takalahden W-puolen hiekkatien SE-mutkan alapuolella",,0,http://tun.fi/MKA.100674,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU134007,,,,,,0,306.00000,29.00000,48.00000,615.00000,31.00000,-94.00000,-19.00000,-51.00000,74.00000,212.00000,214.00000,139.00000,24.00000,153.00000,95.00000,7994.00000,124.00000,196.00000,76.00000
23.560499,60.232274,http://tun.fi/MKC.1522654,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,PRESERVED_SPECIMEN,PRESERVED_SPECIMEN,false,,,,,,,,,0,0,http://tun.fi/MKB.100759,,,,,,,,,,1987-07-11,1987-07-11,,,1987-07-11,"Väre, Henry",60.231802000000002,60.232745000000001,23.559645000000000,23.561353000000000,60.232273999999997,23.560499000000000,6685000.000000000000000,6685100.000000000000000,3309600.000000000000000,3309700.000000000000000,6682194.000000000000000,6682294.000000000000000,309507.000000000000000,309607.000000000000000,668.000000000000000,330.000000000000000,6685.000000000000000,3309.000000000000000,1900,1980,1987,7,11,192,192,100,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Salo,COORDINATES,COORDINATES,COORDINATES,,Suomi,Salo,V,,"Kisko, Orijärvi, Takalahden W-puolen hiekkatien SE-mutkan ja kesantopellon välissä",,0,http://tun.fi/MKA.100759,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU134092,,,,,,0,306.00000,29.00000,48.00000,615.00000,31.00000,-94.00000,-19.00000,-51.00000,74.00000,212.00000,214.00000,139.00000,24.00000,153.00000,95.00000,7994.00000,124.00000,196.00000,76.00000
27.44285,65.655676,http://tun.fi/MKC.1526102,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,PRESERVED_SPECIMEN,PRESERVED_SPECIMEN,false,,,,,,,,,0,0,http://tun.fi/MKB.100960,,,,,,,,,,1988-07-26,1988-07-26,,,1988-07-26,"Ohenoja, Esteri",65.655231000000001,65.656121999999996,27.441756000000002,27.443943999999998,65.655676000000000,27.442850000000000,7284600.000000000000000,7284700.000000000000000,3520500.000000000000000,3520600.000000000000000,7281553.000000000000000,7281653.000000000000000,520320.000000000000000,520420.000000000000000,728.000000000000000,352.000000000000000,7284.000000000000000,3520.000000000000000,1900,1980,1988,7,26,208,208,100,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Pudasjärvi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Pudasjärvi,OP,,Heinäojan keskijuoksu,,0,http://tun.fi/MKA.100960,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU133953,,,,,,0,369.00000,28.00000,2.00000,546.00000,33.00000,-173.00000,-72.00000,-120.00000,87.00000,196.00000,201.00000,129.00000,23.00000,129.00000,86.00000,9614.00000,99.00000,201.00000,73.00000
24.47663,64.526137,http://tun.fi/MKC.1536519,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,PRESERVED_SPECIMEN,PRESERVED_SPECIMEN,false,,,,,,,,,0,0,http://tun.fi/MKB.101635,,,,,,,,,,1987-08-09,1987-08-09,,,1987-08-09,"Särkkä, Jari",64.525671000000003,64.526602999999994,24.475631000000000,24.477630000000001,64.526137000000006,24.476630000000000,7161000.000000000000000,7161100.000000000000000,3379000.000000000000000,3379100.000000000000000,7158003.000000000000000,7158103.000000000000000,378877.000000000000000,378977.000000000000000,716.000000000000000,337.000000000000000,7161.000000000000000,3379.000000000000000,1900,1980,1987,8,9,221,221,100,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Raahe,COORDINATES,COORDINATES,COORDINATES,,Suomi,Raahe,KP,,"Piehinki, Koskelan talon S-puolella Poikajokivarressa",,0,http://tun.fi/MKA.101635,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU133761,,,,,,0,348.00000,26.00000,21.00000,510.00000,31.00000,-143.00000,-50.00000,-92.00000,83.00000,205.00000,184.00000,126.00000,23.00000,141.00000,81.00000,9009.00000,99.00000,172.00000,69.00000
24.518087,64.528637,http://tun.fi/MKC.1537105,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,PRESERVED_SPECIMEN,PRESERVED_SPECIMEN,false,,,,,,,,,0,0,http://tun.fi/MKB.101674,,,,,,,,,,1987-08-28,1987-08-28,,,1987-08-28,"Särkkä, Jari",64.528171000000000,64.529101999999995,24.517087000000000,24.519086999999999,64.528637000000003,24.518087000000001,7161200.000000000000000,7161300.000000000000000,3381000.000000000000000,3381100.000000000000000,7158203.000000000000000,7158303.000000000000000,380876.000000000000000,380976.000000000000000,716.000000000000000,338.000000000000000,7161.000000000000000,3381.000000000000000,1900,1980,1987,8,28,240,240,100,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Raahe,COORDINATES,COORDINATES,COORDINATES,,Suomi,Raahe,KP,,"Piehinki, Piehinkijokivarsi, Piilopirtinmutka",,0,http://tun.fi/MKA.101674,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU133746,,,,,,0,347.00000,26.00000,21.00000,511.00000,31.00000,-143.00000,-51.00000,-92.00000,83.00000,204.00000,184.00000,124.00000,23.00000,140.00000,81.00000,8983.00000,99.00000,172.00000,69.00000
24.882835,63.637818,http://tun.fi/MKC.1574894,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.104349,,,,,,,,,,1987-07-30,1987-07-30,,,1987-07-30,"Ulvinen, Tauno",63.637354999999999,63.638280999999999,24.881860000000000,24.883808999999999,63.637818000000003,24.882835000000000,7061300.000000000000000,7061400.000000000000000,3395200.000000000000000,3395300.000000000000000,7058343.000000000000000,7058443.000000000000000,395071.000000000000000,395171.000000000000000,706.000000000000000,339.000000000000000,7061.000000000000000,3395.000000000000000,1900,1980,1987,7,30,211,211,100,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Reisjärvi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Reisjärvi,KP,,"Olikkamäki, Ilkamyllyn talosta n 300 m N, Kiljanjoki",,0,http://tun.fi/MKA.104349,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU16,,,,,,0,345.00000,27.00000,21.00000,549.00000,33.00000,-140.00000,-48.00000,-91.00000,83.00000,205.00000,201.00000,122.00000,24.00000,138.00000,85.00000,8856.00000,103.00000,194.00000,76.00000
26.81673,64.564178,http://tun.fi/MKC.146111,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.10757,,,,,,,,,,1985-09-01,1985-09-01,,,1985-09-01,"Varkki, Alfred",64.564132999999998,64.564222999999998,26.816625999999999,26.816834000000000,64.564177999999998,26.816730000000000,7162890.000000000000000,7162900.000000000000000,3491380.000000000000000,3491390.000000000000000,7159892.000000000000000,7159902.000000000000000,491212.000000000000000,491222.000000000000000,716.000000000000000,349.000000000000000,7162.000000000000000,3491.000000000000000,1900,1980,1985,9,1,244,244,10,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Vaala,COORDINATES,COORDINATES,COORDINATES,,Suomi,Vaala,OP,,Kk vedenpuhdistamo,,0,http://tun.fi/MKA.10757,PUBLIC,NONE,,false,http://tun.fi/HR.169,,,,,http://tun.fi/KE.167,,H618670,,,,,,0,360.00000,26.00000,14.00000,531.00000,35.00000,-157.00000,-59.00000,-106.00000,84.00000,203.00000,198.00000,137.00000,23.00000,137.00000,80.00000,9394.00000,95.00000,198.00000,75.00000
24.896625,64.592856,http://tun.fi/MKC.27129482,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.114733,,,,,,,,,,1987-07-16,1987-07-16,,,1987-07-16,"Väisänen, Seija; Leinonen, Sirpa",64.592393000000001,64.593318999999994,24.895616000000000,24.897632999999999,64.592855999999998,24.896625000000000,7167700.000000000000000,7167800.000000000000000,3399400.000000000000000,3399500.000000000000000,7164700.000000000000000,7164800.000000000000000,399269.000000000000000,399369.000000000000000,716.000000000000000,339.000000000000000,7167.000000000000000,3399.000000000000000,1900,1980,1987,7,16,197,197,100,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Siikajoki,COORDINATES,COORDINATES,COORDINATES,,Suomi,Siikajoki,KP,,"Ruukki, Korsunperä, Paloniemen talon piha ja pellonpientareita sekä niittyä",,0,http://tun.fi/MKA.114733,PUBLIC,NONE,,false,http://tun.fi/HR.427,,,,,http://tun.fi/KE.167,,OULU130,,,,,,0,347.00000,25.00000,19.00000,498.00000,33.00000,-144.00000,-52.00000,-94.00000,82.00000,203.00000,184.00000,124.00000,23.00000,140.00000,77.00000,9036.00000,92.00000,175.00000,69.00000
27.06203,64.521718,http://tun.fi/MKC.1786423,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.119539,,,,,,,,,,1986-08-09,1986-08-09,,,1986-08-09,"Varkki, Alfred",64.521270000000001,64.522165999999999,27.060987999999998,27.063071999999998,64.521718000000007,27.062030000000000,7158100.000000000000000,7158200.000000000000000,3503100.000000000000000,3503200.000000000000000,7155104.000000000000000,7155204.000000000000000,502927.000000000000000,503027.000000000000000,715.000000000000000,350.000000000000000,7158.000000000000000,3503.000000000000000,1900,1980,1986,8,9,221,221,100,REPORTED_VALUE,Suomi,Kainuu (Kn),Vaala,COORDINATES,COORDINATES,COORDINATES,,Suomi,Vaala,Kn,,"Kankari, Jylhänniemi",,0,http://tun.fi/MKA.119539,PUBLIC,NONE,,false,http://tun.fi/HR.169,,,,,http://tun.fi/KE.167,,H632749,,,,,,0,361.00000,26.00000,12.00000,541.00000,35.00000,-159.00000,-60.00000,-108.00000,84.00000,202.00000,202.00000,136.00000,23.00000,136.00000,82.00000,9405.00000,96.00000,202.00000,76.00000
26.707399,64.577052,http://tun.fi/MKC.30495649,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.119560,,,,,,,,,,1986-07-26,1986-07-26,,,1986-07-26,"Varkki, Alfred",64.576601999999994,64.577502999999993,26.706360000000000,26.708437000000000,64.577051999999995,26.707398999999999,7164300.000000000000000,7164400.000000000000000,3486100.000000000000000,3486200.000000000000000,7161302.000000000000000,7161402.000000000000000,485934.000000000000000,486034.000000000000000,716.000000000000000,348.000000000000000,7164.000000000000000,3486.000000000000000,1900,1980,1986,7,26,207,207,100,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Vaala,COORDINATES,COORDINATES,COORDINATES,,Suomi,Vaala,OP,,Oulujoen Nuojuanlampi N-ranta,,0,http://tun.fi/MKA.119560,PUBLIC,NONE,,false,http://tun.fi/HR.169,,,,,http://tun.fi/KE.167,,H632647,,,,,,0,359.00000,26.00000,14.00000,530.00000,35.00000,-157.00000,-59.00000,-106.00000,84.00000,202.00000,198.00000,120.00000,23.00000,137.00000,80.00000,9356.00000,95.00000,197.00000,75.00000
26.808609,64.42832,http://tun.fi/MKC.1788057,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.119617,,,,,,,,,,1986-08-02,1986-08-02,,,1986-08-02,"Varkki, Alfred",64.427869999999999,64.428770000000000,26.807575000000000,26.809643999999999,64.428319999999999,26.808609000000001,7147700.000000000000000,7147800.000000000000000,3490900.000000000000000,3491000.000000000000000,7144708.000000000000000,7144808.000000000000000,490732.000000000000000,490832.000000000000000,714.000000000000000,349.000000000000000,7147.000000000000000,3490.000000000000000,1900,1980,1986,8,2,214,214,100,REPORTED_VALUE,Suomi,Kainuu (Kn),Vaala,COORDINATES,COORDINATES,COORDINATES,,Suomi,Vaala,Kn,,"Säräisniemi, Kontiopää",,0,http://tun.fi/MKA.119617,PUBLIC,NONE,,false,http://tun.fi/HR.169,,,,,http://tun.fi/KE.167,,H632673,,,,,,0,359.00000,26.00000,15.00000,537.00000,35.00000,-156.00000,-58.00000,-105.00000,84.00000,203.00000,201.00000,121.00000,23.00000,138.00000,81.00000,9383.00000,96.00000,200.00000,76.00000
27.205812,64.602091,http://tun.fi/MKC.1788113,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.119620,,,,,,,,,,1986-07-03,1986-07-03,,,1986-07-03,"Varkki, Alfred",64.602046000000001,64.602136000000002,27.205707000000000,27.205916999999999,64.602091000000001,27.205812000000002,7167120.000000000000000,7167130.000000000000000,3510020.000000000000000,3510030.000000000000000,7164121.000000000000000,7164131.000000000000000,509845.000000000000000,509855.000000000000000,716.000000000000000,351.000000000000000,7167.000000000000000,3510.000000000000000,1900,1980,1986,7,3,184,184,10,REPORTED_VALUE,Suomi,Kainuu (Kn),Vaala,COORDINATES,COORDINATES,COORDINATES,,Suomi,Vaala,Kn,,"Kaihlasentaus, Vitjaselkä",,0,http://tun.fi/MKA.119620,PUBLIC,NONE,,false,http://tun.fi/HR.169,,,,,http://tun.fi/KE.167,,H632670,,,,,,0,363.00000,26.00000,12.00000,542.00000,35.00000,-161.00000,-61.00000,-110.00000,85.00000,202.00000,203.00000,136.00000,23.00000,136.00000,82.00000,9462.00000,96.00000,203.00000,76.00000
24.465671,60.972807,http://tun.fi/MKC.1795300,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.120026,,,,,,,,,,1988-07-26,1988-07-26,,,1988-07-26,"Lampinen, Raino",60.972341000000000,60.973272000000001,24.464784999999999,24.466557999999999,60.972807000000003,24.465671000000000,6765200.000000000000000,6765300.000000000000000,3362900.000000000000000,3363000.000000000000000,6762362.000000000000000,6762462.000000000000000,362785.000000000000000,362885.000000000000000,676.000000000000000,336.000000000000000,6765.000000000000000,3362.000000000000000,1900,1980,1988,7,26,208,208,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,Suomi,Hämeenlinna,EH,,"Hattelmala, Hattelmalanharju esker, SE part of the hill Hiilenmäki, close to the margin of a field",,0,http://tun.fi/MKA.120026,PUBLIC,NONE,,false,http://tun.fi/HR.169,,,,,http://tun.fi/KE.167,,H637938,,,,,,0,326.00000,31.00000,40.00000,621.00000,31.00000,-113.00000,-28.00000,-67.00000,80.00000,213.00000,220.00000,135.00000,24.00000,150.00000,97.00000,8428.00000,122.00000,205.00000,80.00000
24.491087,61.02536,http://tun.fi/MKC.1797326,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,PRESERVED_SPECIMEN,PRESERVED_SPECIMEN,false,,,,,,,,,0,0,http://tun.fi/MKB.120129,,,,,,,,,,1987-07-18,1987-07-18,,,1987-07-18,"Lampinen, Raino; Lampinen, Tuula",61.024894000000003,61.025824999999998,24.490199000000000,24.491976000000001,61.025359999999999,24.491087000000000,6771000.000000000000000,6771100.000000000000000,3364500.000000000000000,3364600.000000000000000,6768159.000000000000000,6768259.000000000000000,364385.000000000000000,364485.000000000000000,677.000000000000000,336.000000000000000,6771.000000000000000,3364.000000000000000,1900,1980,1987,7,18,199,199,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,Suomi,Hämeenlinna,EH,,"Hätilä village, NE side of the SE corner of the lake Aulangonjärvi, Käärmekallio",,0,http://tun.fi/MKA.120129,PUBLIC,NONE,,false,http://tun.fi/HR.169,,,,,http://tun.fi/KE.167,,H641221,,,,,,0,328.00000,30.00000,40.00000,619.00000,32.00000,-113.00000,-28.00000,-67.00000,80.00000,215.00000,220.00000,135.00000,24.00000,151.00000,96.00000,8439.00000,122.00000,205.00000,80.00000
24.511372,60.979046,http://tun.fi/MKC.1801630,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,PRESERVED_SPECIMEN,PRESERVED_SPECIMEN,false,,,,,,,,,0,0,http://tun.fi/MKB.120623,,,,,,,,,,1988-08-16,1988-08-16,,,1988-08-16,"Lampinen, Raino",60.978580999999998,60.979511000000002,24.510484000000002,24.512259000000000,60.979045999999997,24.511372000000001,6765800.000000000000000,6765900.000000000000000,3365400.000000000000000,3365500.000000000000000,6762961.000000000000000,6763061.000000000000000,365284.000000000000000,365384.000000000000000,676.000000000000000,336.000000000000000,6765.000000000000000,3365.000000000000000,1900,1980,1988,8,16,229,229,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,Suomi,Hämeenlinna,EH,,"500 m E-ESE of Vanaja church, Kirkkokallio",,0,http://tun.fi/MKA.120623,PUBLIC,NONE,,false,http://tun.fi/HR.169,,,,,http://tun.fi/KE.167,,H644901,,,,,,0,325.00000,30.00000,41.00000,617.00000,31.00000,-111.00000,-26.00000,-65.00000,79.00000,214.00000,218.00000,136.00000,24.00000,151.00000,96.00000,8396.00000,122.00000,203.00000,79.00000
21.472128,62.334178,http://tun.fi/MKC.1813957,Agrostis capillaris,,,,NEUTRAL,,,,http://tun.fi/MX.40593,Agrostis capillaris,nurmirölli,,rödven,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,false,,,,,,,,,0,0,http://tun.fi/MKB.121304,,,,,,,,,,1988-07-05,1988-07-05,,,1988-07-05,"Varkki, Alfred",62.333692999999997,62.334662999999999,21.471250000000001,21.473006000000002,62.334178000000001,21.472128000000001,6926500.000000000000000,6926600.000000000000000,3213900.000000000000000,3214000.000000000000000,6923596.000000000000000,6923696.000000000000000,213844.000000000000000,213944.000000000000000,692.000000000000000,321.000000000000000,6926.000000000000000,3213.000000000000000,1900,1980,1988,7,5,187,187,100,REPORTED_VALUE,Suomi,Etelä-Pohjanmaa (EP),Kristiinankaupunki,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kristiinankaupunki,EP,,"Tiukka, Tjöck, Långåsmossen",,0,http://tun.fi/MKA.121304,PUBLIC,NONE,,false,http://tun.fi/HR.169,,,,,http://tun.fi/KE.167,,H646511,,,,,,0,319.00000,28.00000,37.00000,567.00000,30.00000,-113.00000,-29.00000,-65.00000,80.00000,206.00000,201.00000,132.00000,25.00000,145.00000,90.00000,8163.00000,114.00000,178.00000,73.00000
